page|76
项目|2019 年度|2018 年度
一、营业总收入|22,186,572,874.61|17,959,885,466.92
其中：营业收入|22,186,572,874.61|17,959,885,466.92
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|21,278,794,269.69|17,180,591,161.01
其中：营业成本|19,916,220,304.97|16,122,289,320.58
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|39,045,444.58|37,074,546.01
销售费用|895,047,863.87|628,630,993.04
管理费用|238,405,299.66|208,601,911.40
研发费用||
财务费用|190,075,356.61|183,994,389.98
其中：利息费用|191,908,379.32|190,086,368.73
利息收入|13,909,574.63|13,342,399.11
加：其他收益|15,323,616.57|15,216,423.15
page|77
投资收益（损失以“－”号填列）|3,049,644.86|665,523.01
其中：对联营企业和合营企业的投资收益|1,973,491.48|226,064.88
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-15,113,612.89|
资产减值损失（损失以“-”号填列）|-20,532,350.70|-17,660,920.60
资产处置收益（损失以“-”号填列）|597,729.69|-346,465.25
三、营业利润（亏损以“－”号填列）|891,103,632.45|777,168,866.22
加：营业外收入|1,361,953.77|1,961,917.23
减：营业外支出|4,915,969.61|4,279,456.15
四、利润总额（亏损总额以“－”号填列）|887,549,616.61|774,851,327.30
减：所得税费用|227,747,235.23|204,239,161.10
五、净利润（净亏损以“－”号填列）|659,802,381.38|570,612,166.20
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|659,802,381.38|570,612,166.20
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|375,957,176.99|327,633,235.42
2.少数股东损益|283,845,204.39|242,978,930.78
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变||
page|78
动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|659,802,381.38|570,612,166.20
归属于母公司所有者的综合收益总额|375,957,176.99|327,633,235.42
归属于少数股东的综合收益总额|283,845,204.39|242,978,930.78
八、每股收益：||
（一）基本每股收益|1.44|1.31
（二）稀释每股收益|1.44|1.31
