page|111
项目|2021 年度|2020 年度
一、营业总收入|2,656,371,038.40|1,844,526,992.60
其中：营业收入|2,656,371,038.40|1,844,526,992.60
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|2,347,049,868.17|1,522,039,523.91
其中：营业成本|1,941,591,815.38|1,189,060,819.35
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|13,595,800.53|13,095,887.05
page|112
销售费用|59,527,087.56|39,977,652.66
管理费用|197,928,036.17|167,310,273.85
研发费用|126,202,288.65|111,395,400.31
财务费用|8,204,839.88|1,199,490.69
其中：利息费用|14,974,494.95|1,554,751.33
利息收入|13,636,942.19|9,204,945.06
加：其他收益|84,423,753.57|32,793,466.37
投资收益（损失以“－”号填列）|104,419,530.15|65,181,489.16
其中：对联营企业和合营企业的投资收益|-304,289.30|
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|33,052.60|-2,650.20
信用减值损失（损失以“-”号填列）|-23,212,034.71|-7,314,486.17
资产减值损失（损失以“-”号填列）|-13,709,833.41|-12,576,888.91
资产处置收益（损失以“-”号填列）|-2,607,411.29|324,656.35
三、营业利润（亏损以“－”号填列）|458,668,227.14|400,893,055.29
加：营业外收入|948,572.33|720,317.13
减：营业外支出|619,398.74|15,581,806.72
四、利润总额（亏损总额以“－”号填列）|458,997,400.73|386,031,565.70
减：所得税费用|59,814,797.27|56,952,435.35
五、净利润（净亏损以“－”号填列）|399,182,603.46|329,079,130.35
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|399,182,603.46|329,079,130.35
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
page|113
1.归属于母公司股东的净利润|399,091,674.57|330,228,508.10
2.少数股东损益|90,928.89|-1,149,377.75
六、其他综合收益的税后净额|-731,048.59|171,314.60
归属母公司所有者的其他综合收益的税后净额|-731,048.59|171,314.60
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-731,048.59|171,314.60
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-731,048.59|171,314.60
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|398,451,554.87|329,250,444.95
归属于母公司所有者的综合收益总额|398,360,625.98|330,399,822.70
归属于少数股东的综合收益总额|90,928.89|-1,149,377.75
八、每股收益：||
（一）基本每股收益|0.5400|0.4468
page|114
（二）稀释每股收益|0.5381|0.4468
