page|83
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,006,939,248.45|1,531,532,206.00
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||85,429,280.70|29,842,900.82
经营活动现金流入小计||2,092,368,529.15|1,561,375,106.82
购买商品、接受劳务支付的现金||1,107,170,967.78|751,243,684.86
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||381,010,052.52|253,962,220.32
支付的各项税费||133,314,181.15|139,800,562.07
支付其他与经营活动有关的现金||372,518,993.77|197,129,183.66
经营活动现金流出小计||1,994,014,195.22|1,342,135,650.91
经营活动产生的现金流量净额||98,354,333.93|219,239,455.91
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,804,210,000.00|1,630,347,831.56
page|84
项目|附注|2021年度|2020年度
取得投资收益收到的现金||3,030,825.39|2,520,482.47
处置固定资产、无形资产和其他长期资产收回的现金净额||220,876.59|214,460.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,807,461,701.98|1,633,082,774.03
购建固定资产、无形资产和其他长期资产支付的现金||251,198,310.22|193,564,617.83
投资支付的现金||1,879,210,000.00|1,640,290,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,130,408,310.22|1,833,854,617.83
投资活动产生的现金流量净额||-322,946,608.24|-200,771,843.80
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||28,809,400.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||691,463,358.89|124,347,259.51
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||720,272,758.89|124,347,259.51
偿还债务支付的现金||314,000,000.00|25,000,000.00
分配股利、利润或偿付利息支付的现金||109,551,604.69|64,016,232.44
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||40,985,144.83|335,342.29
筹资活动现金流出小计||464,536,749.52|89,351,574.73
筹资活动产生的现金流量净额||255,736,009.37|34,995,684.78
四、汇率变动对现金及现金等价物的影响|||-281.91
五、现金及现金等价物净增加额||31,143,735.06|53,463,014.98
加：期初现金及现金等价物余额||266,164,290.98|212,701,276.00
六、期末现金及现金等价物余额||297,308,026.04|266,164,290.98
