page|107
项目|附注|2020 年度|2019 年度
一、营业总收入|七、61|560,887.10|629,723.72
其中：营业收入|七、61|560,887.10|629,723.72
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||357,884,922.03|401,933,982.73
其中：营业成本|七、61|161,694.07|270,433.80
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|1,641,203.44|1,822,750.28
销售费用|七、63|92,167,431.47|0
管理费用|七、64|90,407,907.26|232,215,381.97
研发费用|七、65|177,962,990.34|161,998,901.57
财务费用|七、66|-4,456,304.55|5,626,515.11
其中：利息费用||1,144,549.34|7,762,416.41
利息收入||5,994,373.63|3,281,754.47
加：其他收益|七、67|23,209,512.14|2,534,879.20
投资收益（损失以“－”号填列）|七、68|15,402,516.98|13,174,134.62
page|108
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|8,297,766.30|4,402,539.81
信用减值损失（损失以“-”号填列）|七、72|-37,432.20|-65,173.56
资产减值损失（损失以“-”号填列）|七、72||
资产处置收益（损失以“－”号填列）|七、73||-26,689.09
三、营业利润（亏损以“－”号填列）||-310,451,671.71|-381,284,568.03
加：营业外收入|七、74|10,850.57|3,400.26
减：营业外支出|七、75|74,351.00|16,221,326.29
四、利润总额（亏损总额以“－”号填列）||-310,515,172.14|-397,502,494.06
减：所得税费用|||
五、净利润（净亏损以“－”号填列）||-310,515,172.14|-397,502,494.06
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-310,515,172.14|-397,502,494.06
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-310,515,172.14|-397,502,494.06
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综|||
page|109
合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-310,515,172.14|-397,502,494.06
（一）归属于母公司所有者的综合收益总额||-310,515,172.14|-397,502,494.06
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||-0.84|-1.10
（二）稀释每股收益(元/股)||-0.84|-1.10
