page|111
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||958,499.96|686,880.00
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||26,087.58|
收到其他与经营活动有关的现金|七、78|35,903,477.03|5,497,833.95
经营活动现金流入小计||36,888,064.57|6,184,713.95
购买商品、接受劳务支付的现金||86,228,962.90|146,152,596.98
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||91,541,697.38|39,739,260.58
支付的各项税费||2,752,834.06|32,574,919.11
支付其他与经营活动有关的现金|七、78|53,109,599.97|47,091,883.75
经营活动现金流出小计||233,633,094.31|265,558,660.42
经营活动产生的现金流量净额||-196,745,029.74|-259,373,946.47
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||23,630,151.86|11,326,684.37
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
page|112
收到其他与投资活动有关的现金|七、78|2,809,642,204.00|2,645,628,900.00
投资活动现金流入小计||2,833,272,355.86|2,656,955,584.37
购建固定资产、无形资产和其他长期资产支付的现金||88,454,587.04|89,366,290.10
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|4,487,600,000.00|3,190,010,000.00
投资活动现金流出小计||4,576,054,587.04|3,279,376,290.10
投资活动产生的现金流量净额||-1,742,782,231.18|-622,420,705.73
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,943,415,000.00|1,390,800,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||20,000,000.00
收到其他与筹资活动有关的现金||90,000,000.00|
筹资活动现金流入小计||2,033,415,000.00|1,410,800,000.00
偿还债务支付的现金||110,000,000.00|35,000,000.00
分配股利、利润或偿付利息支付的现金||1,190,138.90|33,380,896.11
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|9,088,600.48|189,946,065.82
筹资活动现金流出小计||120,278,739.38|258,326,961.93
筹资活动产生的现金流量净额||1,913,136,260.62|1,152,473,038.07
四、汇率变动对现金及现金等价物的影响||-345,228.65|-1,093,105.32
五、现金及现金等价物净增加额||-26,736,228.95|269,585,280.55
加：期初现金及现金等价物余额||392,580,977.71|122,995,697.16
六、期末现金及现金等价物余额||365,844,748.76|392,580,977.71
