page|65
项目|附注|2021 年度|2020 年度
一、营业总收入||739,825,941.18|621,431,825.20
其中：营业收入|七.61|739,825,941.18|621,431,825.20
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||809,074,931.88|621,495,668.16
其中：营业成本|七.61|719,426,100.27|544,045,136.39
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七.62|2,154,984.48|2,574,860.41
销售费用|七.63|27,403,767.90|18,514,584.26
管理费用|七.64|51,912,948.88|46,357,349.64
研发费用|||
财务费用|七.66|8,177,130.35|10,003,737.46
其中：利息费用||8,364,968.97|10,046,862.02
利息收入||512,022.10|172,738.70
加：其他收益|七.67|4,937,900.74|5,524,325.56
投资收益（损失以“－”号填列）|七.68|16,651,708.88|13,810,953.38
其中：对联营企业和合营企业的投资收益||14,470,644.32|8,387,012.57
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|66
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七.71|-13,930,313.09|-48,379,545.97
资产减值损失（损失以“-”号填列）||-|-
资产处置收益（损失以“－”号填列）||-|-
三、营业利润（亏损以“－”号填列）||-61,589,694.17|-29,108,109.99
加：营业外收入|七.74|154,121.27|37,754.79
减：营业外支出|七.75|3,586,254.14|1,182,026.17
四、利润总额（亏损总额以“－”号填列）||-65,021,827.04|-30,252,381.37
减：所得税费用|七.76|-2,793,186.04|-8,224,524.89
五、净利润（净亏损以“－”号填列）||-62,228,641.00|-22,027,856.48
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-62,228,641.00|-22,027,856.48
2.终止经营净利润（净亏损以“－”号填列）||-|-
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-63,019,952.45|-21,630,952.00
2.少数股东损益（净亏损以“-”号填列）||791,311.45|-396,904.48
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
page|67
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-62,228,641.00|-22,027,856.48
（一）归属于母公司所有者的综合收益总额||-63,019,952.45|-21,630,952.00
（二）归属于少数股东的综合收益总额||791,311.45|-396,904.48
八、每股收益：|||
（一）基本每股收益(元/股)||-0.68|-0.23
（二）稀释每股收益(元/股)||-0.68|-0.23
