page|70
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,688,831,605.06|1,745,950,376.31
客户存款和同业存放款项净增加额|||
page|71
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||67,896,142.50|85,335,885.85
收到其他与经营活动有关的现金||21,635,339.57|15,101,653.94
经营活动现金流入小计||1,778,363,087.13|1,846,387,916.10
购买商品、接受劳务支付的现金||989,369,038.42|1,042,101,434.38
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||253,938,072.31|258,285,790.87
支付的各项税费||91,196,005.79|103,239,656.16
支付其他与经营活动有关的现金||163,449,309.16|233,693,659.85
经营活动现金流出小计||1,497,952,425.68|1,637,320,541.26
经 营 活动 产生 的 现金 流量净额||280,410,661.45|209,067,374.84
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,277,615,653.71|1,915,122,542.36
取得投资收益收到的现金||51,233,061.28|42,539,418.14
处置固定资产、无形资产和其他长期资产收回的现金净额||555,846.56|81,350.16
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||32,166.67|
投资活动现金流入小计||1,329,436,728.22|1,957,743,310.66
购建固定资产、无形资产和其他长期资产支付的现金||101,081,962.62|217,356,988.47
投资支付的现金||1,445,629,890.00|1,919,416,377.24
page|72
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||4,000,000.00|
投资活动现金流出小计||1,550,711,852.62|2,136,773,365.71
投 资 活动 产生 的 现金 流量净额||-221,275,124.40|-179,030,055.05
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||495,600.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||305,081,643.71|225,077,461.05
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||305,081,643.71|225,573,061.05
偿还债务支付的现金||226,640,185.37|194,374,551.37
分配股利、利润或偿付利息支付的现金||92,637,839.10|83,233,100.68
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||68,100.00|
筹资活动现金流出小计||319,346,124.47|277,607,652.05
筹 资 活动 产生 的 现金 流量净额||-14,264,480.76|-52,034,591.00
四、汇率变动对现金及现金等价物的影响||-12,031,503.00|4,790,145.53
五、现金及现金等价物净增加额||32,839,553.29|-17,207,125.68
加：期初现金及现金等价物余额||263,100,653.45|280,307,779.13
六、期末现金及现金等价物余额||295,940,206.74|263,100,653.45
