page|67
项目|附注|2020 年度|2019 年度
一、营业总收入||1,614,305,073.97|1,725,525,901.36
其中：营业收入||1,614,305,073.97|1,725,525,901.36
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,316,748,786.13|1,435,128,619.86
其中：营业成本||924,627,668.17|949,887,061.60
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||10,449,062.01|18,193,007.81
销售费用||209,667,266.51|290,450,221.99
管理费用||105,333,993.76|134,998,915.35
研发费用||46,042,660.55|48,791,143.06
财务费用||20,628,135.13|-7,191,729.95
其中：利息费用||3,028,419.73|2,315,469.42
利息收入||3,149,734.38|2,021,907.42
加：其他收益||18,964,980.03|9,805,853.99
投资收益（损失以“－”号填列）||63,473,062.26|67,032,681.60
其中：对联营企业和合营企业的投资收益||-2,012,648.82|2,919.03
以摊余成本计量的金融|||
page|68
资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||7,776,181.00|-7,537,181.00
信用减值损失（损失以“-”号填列）||-5,320,847.23|-1,701,176.86
资产减值损失（损失以“-”号填列）||-4,814,825.66|-4,022,919.16
资产处置收益（损失以“－”号填列）||160,871.87|-20,046.01
三、营业利润（亏损以“－”号填列）||377,795,710.11|353,954,494.06
加：营业外收入||224,458.71|1,316,190.45
减：营业外支出||5,532,749.42|176,016.87
四、利润总额（亏损总额以“－”号填列）||372,487,419.40|355,094,667.64
减：所得税费用||61,959,594.96|57,745,256.15
五、净利润（净亏损以“－”号填列）||310,527,824.44|297,349,411.49
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||310,527,824.44|297,349,411.49
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||310,527,824.44|297,349,411.49
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-16,130,929.44|6,502,041.31
（一）归属母公司所有者的其他综合收益的税后净额||-16,130,929.44|6,502,041.31
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-16,130,929.44|6,502,041.31
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综|||
page|69
合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-16,130,929.44|6,502,041.31
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||294,396,895.00|303,851,452.80
（一）归属于母公司所有者的综合收益总额||294,396,895.00|303,851,452.80
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.77|0.74
（二）稀释每股收益(元/股)||0.76|0.74
