page|84
项目|附注|2021 年度|2020 年度
一、营业总收入||884,816,062.75|1,375,660,801.66
其中：营业收入||884,816,062.75|1,375,660,801.66
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,310,349,139.03|1,716,962,968.36
其中：营业成本||713,185,333.89|1,243,350,532.76
其他业务成本|||
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||2,607,870.80|14,562,141.53
销售费用||575,033.51|416,091.99
管理费用||67,314,281.44|72,326,028.20
研发费用||35,634,085.05|37,627,293.78
财务费用||491,032,534.34|348,680,880.10
其中：利息费用||521,177,072.20|344,283,159.23
利息收入||30,880,468.46|8,570,948.01
page|85
加：其他收益||4,871,575.18|8,251,790.07
投资收益（损失以“－”号填列）||-14,663,681.85|-46,232,528.39
其中：对联营企业和合营企业的投资收益||-14,663,681.85|-46,232,528.39
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-277,613,590.98|-4,977,580,700.92
资产减值损失（损失以“-”号填列）|||-273,788,245.37
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||-712,938,773.93|-5,630,651,851.31
加：营业外收入|||2,031,611.11
减：营业外支出||31,250,604.13|12,372,724.09
四、利润总额（亏损总额以“－”号填列）||-744,189,378.06|-5,640,992,964.29
减：所得税费用||-3,019,325.89|61,375,794.80
五、净利润（净亏损以“－”号填列）||-741,170,052.17|-5,702,368,759.09
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-741,170,052.17|-5,702,368,759.09
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-713,685,788.27|-5,419,423,996.17
2.少数股东损益（净亏损以“-”号填列）||-27,484,263.90|-282,944,762.92
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
page|86
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-741,170,052.17|-5,702,368,759.09
（一）归属于母公司所有者的综合收益总额||-713,685,788.27|-5,419,423,996.17
（二）归属于少数股东的综合收益总额||-27,484,263.90|-282,944,762.92
八、每股收益：|||
（一）基本每股收益(元/股)||-0.64|-4.83
（二）稀释每股收益(元/股)||-0.64|-4.83
