page|121
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|5,588,260,346.89|4,990,114,275.91
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|1,888,016.35|491,995.55
收到其他与经营活动有关的现金|262,772,245.54|382,995,747.63
经营活动现金流入小计|5,852,920,608.78|5,373,602,019.09
购买商品、接受劳务支付的现金|3,769,296,701.69|3,483,760,132.51
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|697,609,278.65|643,584,441.19
支付的各项税费|144,912,241.20|277,070,694.11
支付其他与经营活动有关的现金|302,274,882.83|476,270,349.60
经营活动现金流出小计|4,914,093,104.37|4,880,685,617.41
经营活动产生的现金流量净额|938,827,504.41|492,916,401.68
二、投资活动产生的现金流量：||
page|122
收回投资收到的现金|1,870,981.98|
取得投资收益收到的现金|6,296,974.35|
处置固定资产、无形资产和其他长期资产收回的现金净额|9,289,117.43|4,180,879.40
处置子公司及其他营业单位收到的现金净额||75,757,658.61
收到其他与投资活动有关的现金|139,500,000.00|
投资活动现金流入小计|156,957,073.76|79,938,538.01
购建固定资产、无形资产和其他长期资产支付的现金|339,437,016.97|474,835,207.65
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|82,479,991.54|87,000,000.00
投资活动现金流出小计|421,917,008.51|561,835,207.65
投资活动产生的现金流量净额|-264,959,934.75|-481,896,669.64
三、筹资活动产生的现金流量：||
吸收投资收到的现金|480,000.00|320,000.00
其中：子公司吸收少数股东投资收到的现金|480,000.00|320,000.00
取得借款收到的现金|3,258,970,000.00|4,560,939,133.52
收到其他与筹资活动有关的现金|405,453,500.00|140,000,000.00
筹资活动现金流入小计|3,664,903,500.00|4,701,259,133.52
偿还债务支付的现金|3,912,633,259.18|3,864,955,608.08
分配股利、利润或偿付利息支付的现金|325,726,901.72|420,770,172.76
其中：子公司支付给少数股东的股利、利润|292,751.43|1,470,488.58
支付其他与筹资活动有关的现金|107,479,097.11|508,078,120.63
筹资活动现金流出小计|4,345,839,258.01|4,793,803,901.47
筹资活动产生的现金流量净额|-680,935,758.01|-92,544,767.95
四、汇率变动对现金及现金等价物的影响|150,589.89|30,567.71
五、现金及现金等价物净增加额|-6,917,598.46|-81,494,468.20
加：期初现金及现金等价物余额|414,572,864.08|496,067,332.28
page|123
六、期末现金及现金等价物余额|407,655,265.62|414,572,864.08
