page|83
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,263,190,985.50|4,336,820,158.69
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|84
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七.54.(1)|383,305,751.21|325,311,151.85
经营活动现金流入小计||7,646,496,736.71|4,662,131,310.54
购买商品、接受劳务支付的现金||2,253,560,209.27|5,974,164,993.36
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||462,429,327.37|414,106,084.22
支付的各项税费||1,104,590,306.38|594,028,174.59
支付其他与经营活动有关的现金|七.54.(2)|545,421,136.36|624,722,874.35
经营活动现金流出小计||4,366,000,979.38|7,607,022,126.52
经营活动产生的现金流量净额||3,280,495,757.33|-2,944,890,815.98
二、投资活动产生的现金流量：|||
收回投资收到的现金|||201,030,000.00
取得投资收益收到的现金||550,818.79|6,230,670.30
处置固定资产、无形资产和其他长期资产收回的现金净额||121,411,516.76|243,625,046.34
处置子公司及其他营业单位收到的现金净额||45,966,492.24|790,200.68
收到其他与投资活动有关的现金|七.54.(3)|13,000,000.00|
投资活动现金流入小计||180,928,827.79|451,675,917.32
购建固定资产、无形资产和其他长期资产支付的现金||82,124,908.11|98,732,090.97
投资支付的现金||23,370,673.46|245,025,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||4,405,500.02|2,508,739,491.72
支付其他与投资活动有关的现金|七.54.(4)||20,520,120.71
投资活动现金流出小计||109,901,081.59|2,873,016,703.40
投资活动产生的现金流量净额||71,027,746.20|-2,421,340,786.08
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||3,106,634,275.81|5,358,223,605.54
收到其他与筹资活动有关的现金|七.54.(5)|600,000,000.00|70,000,000.00
筹资活动现金流入小计||3,706,634,275.81|5,428,223,605.54
偿还债务支付的现金||4,621,189,183.99|1,157,518,228.70
分配股利、利润或偿付利息支付的||757,493,525.89|852,203,252.12
page|85
现金|||
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七.54.(6)|921,386,618.10|629,878,485.03
筹资活动现金流出小计||6,300,069,327.98|2,639,599,965.85
筹资活动产生的现金流量净额||-2,593,435,052.17|2,788,623,639.69
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||758,088,451.36|-2,577,607,962.37
加：期初现金及现金等价物余额||2,385,116,568.57|4,962,724,530.94
六、期末现金及现金等价物余额||3,143,205,019.93|2,385,116,568.57
