page|110
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,265,193,876.70|5,769,144,319.92
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
page|111
代理买卖证券收到的现金净额|||
收到的税费返还||263,904,179.54|204,573,473.12
收到其他与经营活动有关的现金||335,184,725.33|226,768,659.92
经营活动现金流入小计||6,864,282,781.57|6,200,486,452.96
购买商品、接受劳务支付的现金||2,197,629,314.63|1,640,333,236.84
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,215,278,090.58|1,038,222,889.53
支付的各项税费||491,739,918.90|322,164,331.10
支付其他与经营活动有关的现金||2,021,205,626.78|1,644,307,876.15
经营活动现金流出小计||5,925,852,950.89|4,645,028,333.62
经营活动产生的现金流量净额||938,429,830.68|1,555,458,119.34
二、投资活动产生的现金流量：|||
收回投资收到的现金||212,629,563.40|1,209,780.63
取得投资收益收到的现金||5,472,841.19|443,615.56
处置固定资产、无形资产和其他长期资产收回的现金净额||9,939,496.79|32,191,438.20
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||7,005,000.00|33,500,000.00
投资活动现金流入小计||235,046,901.38|67,344,834.39
购建固定资产、无形资产和其他长期资产支付的现金||2,434,466,705.73|1,276,489,974.63
投资支付的现金||154,439,350.00|116,896,500.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||3,000,000.00|31,500,000.00
投资活动现金流出小计||2,591,906,055.73|1,424,886,474.63
投资活动产生的现金流量净额||-2,356,859,154.35|-1,357,541,640.24
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||372,801,450.00|11,309,100.00
page|112
其中：子公司吸收少数股东投资收到的现金||980,000.00|11,309,100.00
取得借款收到的现金||3,238,196,395.08|6,134,061,015.50
收到其他与筹资活动有关的现金||1,945.05|
筹资活动现金流入小计||3,610,999,790.13|6,145,370,115.50
偿还债务支付的现金||1,914,986,834.07|5,135,386,000.00
分配股利、利润或偿付利息支付的现金||406,834,058.46|407,533,447.33
其中：子公司支付给少数股东的股利、利润||19,625,467.72|14,700,000.00
支付其他与筹资活动有关的现金||170,832,743.46|6,101,335.47
筹资活动现金流出小计||2,492,653,635.99|5,549,020,782.80
筹资活动产生的现金流量净额||1,118,346,154.14|596,349,332.70
四、汇率变动对现金及现金等价物的影响||-43,490,687.85|-85,336,281.83
五、现金及现金等价物净增加额||-343,573,857.38|708,929,529.97
加：期初现金及现金等价物余额||2,197,708,514.73|1,488,778,984.76
六、期末现金及现金等价物余额||1,854,134,657.35|2,197,708,514.73
