page|85
项目|附注|2021 年度|2020 年度
一、营业总收入|||12,607,623,861.14  12,324,332,515.13
其中：营业收入|||12,607,623,861.14  12,324,332,515.13
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||12,847,691,009.01  13,328,951,811.85
其中：营业成本|||9,999,477,400.47  10,513,980,002.49
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||48,224,712.12|39,044,630.45
销售费用||1,252,292,441.78|1,173,664,293.28
管理费用||634,098,516.18|594,279,955.03
研发费用||18,063,115.86|18,853,234.60
财务费用||895,534,822.60|989,129,696.00
其中：利息费用||921,781,881.04|1,012,144,745.49
利息收入||29,979,599.58|21,184,753.82
加：其他收益||295,036,456.65|252,218,860.07
投资收益（损失以“－”号填列）||49,104,747.80|44,016,744.26
其中：对联营企业和合营企业的投资收益||1,771,710.92|15,708,561.23
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-9,469,067.41|-21,822,608.84
资产减值损失（损失以“-”号填列）||-15,436,106.08|-31,257,423.43
page|86
资产处置收益（损失以“－”号填列）||-372,287.51|-21,101,180.79
三、营业利润（亏损以“－”号填列）||78,796,595.58|-782,564,905.45
加：营业外收入||8,989,085.44|15,750,619.74
减：营业外支出||6,363,521.90|13,585,905.16
四、利润总额（亏损总额以“－”号填列）||81,422,159.12|-780,400,190.87
减：所得税费用||183,203,797.54|79,013,409.38
五、净利润（净亏损以“－”号填列）||-101,781,638.42|-859,413,600.25
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-101,781,638.42|-851,543,086.75
2.终止经营净利润（净亏损以“－”号填列）|||-7,870,513.50
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||45,361,703.30|-691,187,914.09
2.少数股东损益（净亏损以“-”号填列）||-147,143,341.72|-168,225,686.16
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
page|87
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-101,781,638.42|-859,413,600.25
（一）归属于母公司所有者的综合收益总额||45,361,703.30|-691,187,914.09
（二）归属于少数股东的综合收益总额||-147,143,341.72|-168,225,686.16
八、每股收益：|||
（一）基本每股收益(元/股)||0.03|-0.64
（二）稀释每股收益(元/股)||0.03|-0.64
