page|113
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||237,945,090.27|239,972,496.24
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,168,665.50|3,724,502.82
收到其他与经营活动有关的现金||13,257,106.39|12,452,228.74
经营活动现金流入小计||253,370,862.16|256,149,227.80
购买商品、接受劳务支付的现金||187,857,305.07|102,142,652.46
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||76,259,488.97|45,740,111.04
支付的各项税费||16,938,340.49|14,299,410.26
支付其他与经营活动有关的现金||25,017,705.32|31,350,942.44
经营活动现金流出小计||306,072,839.85|193,533,116.20
page|114
经营活动产生的现金流量净额||-52,701,977.69|62,616,111.60
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||282,400.00|202,530.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||282,400.00|202,530.00
购建固定资产、无形资产和其他长期资产支付的现金||144,087,919.88|50,511,754.96
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||144,087,919.88|50,511,754.96
投资活动产生的现金流量净额||-143,805,519.88|-50,309,224.96
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||212,939,776.00|-
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||365,692,265.23|202,127,098.59
收到其他与筹资活动有关的现金||30,922,514.56|44,422,574.68
筹资活动现金流入小计||609,554,555.79|246,549,673.27
偿还债务支付的现金||228,046,107.83|155,279,118.69
分配股利、利润或偿付利息支付的现金||11,926,944.73|8,909,820.70
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||66,598,910.22|82,306,717.63
筹资活动现金流出小计||306,571,962.78|246,495,657.02
筹资活动产生的现金流量净额||302,982,593.01|54,016.25
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||106,475,095.44|12,360,902.89
加：期初现金及现金等价物余额||20,627,853.92|8,266,951.03
六、期末现金及现金等价物余额||127,102,949.36|20,627,853.92
