page|44
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||816,558,426.41|799,514,693.59
收到的税费返还|||
收到其他与经营活动有关的现金||4,878,211.76|2,195,663.34
经营活动现金流入小计||821,436,638.17|801,710,356.93
购买商品、接受劳务支付的现金||621,844,451.72|819,078,127.51
支付给职工及为职工支付的现金||13,844,646.45|16,151,439.94
支付的各项税费||402,684.70|513,368.80
支付其他与经营活动有关的现金||7,067,044.64|3,098,942.46
经营活动现金流出小计||643,158,827.51|838,841,878.71
经营活动产生的现金流量净额||178,277,810.66|-37,131,521.78
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计|||
购建固定资产、无形资产和其他长期资产支付的现金||37,887.33|
投资支付的现金|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||37,887.33|
投资活动产生的现金流量净额||-37,887.33|
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计|||
筹资活动产生的现金流量净额|||
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||178,239,923.33|-37,131,521.78
加：期初现金及现金等价物余额||186,027,273.64|223,158,795.42
六、期末现金及现金等价物余额||364,267,196.97|186,027,273.64
