page|117
项目|附注|2021 年度|2020 年度
一、营业总收入||1,285,171,728.90|1,220,289,989.43
其中：营业收入|七、61|1,285,171,728.90|1,220,289,989.43
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,248,461,062.61|1,059,520,136.25
其中：营业成本|七、61|264,620,272.42|244,266,166.19
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|9,782,224.19|9,422,034.50
销售费用|七、63|755,600,773.48|655,539,647.17
管理费用|七、64|90,479,923.38|69,190,517.43
研发费用|七、65|122,950,814.98|60,110,738.77
财务费用|七、66|5,027,054.16|20,991,032.19
其中：利息费用||8,025,874.76|10,327,300.52
利息收入||9,057,298.10|937,640.59
加：其他收益|七、67|4,015,370.59|2,024,296.30
投资收益（损失以“－”号填列）|七、68|9,191,640.88|
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|47,458,024.75|
信用减值损失（损失以“-”号填列）|七、71|1,771,901.77|-1,919,866.77
资产减值损失（损失以“-”号填列）|七、72|-675,595.08|-972,224.33
page|118
资产处置收益（损失以“－”号填列）|七、73|-470,600.65|-52,413.78
三、营业利润（亏损以“－”号填列）||98,001,408.55|159,849,644.60
加：营业外收入|七、74|209,481.68|52,758.11
减：营业外支出|七、75|2,583,825.67|747,223.79
四、利润总额（亏损总额以“－”号填列）||95,627,064.56|159,155,178.92
减：所得税费用|七、76|-836,849.70|20,018,010.20
五、净利润（净亏损以“－”号填列）||96,463,914.26|139,137,168.72
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||96,463,914.26|139,137,168.72
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||96,463,914.26|139,137,168.72
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
page|119
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||96,463,914.26|139,137,168.72
（一）归属于母公司所有者的综合收益总额||96,463,914.26|139,137,168.72
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.49|0.93
（二）稀释每股收益(元/股)||0.49|0.93
