page|121
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,266,242,075.72|1,126,997,263.25
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||12,561,327.17|
收到其他与经营活动有关的现金|七、78|17,565,521.32|5,739,788.40
经营活动现金流入小计||1,296,368,924.21|1,132,737,051.65
购买商品、接受劳务支付的现金||177,091,106.50|147,218,168.14
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||220,421,937.02|164,641,282.05
支付的各项税费||54,190,378.78|83,308,286.58
支付其他与经营活动有关的现金|七、78|750,652,679.02|631,638,700.20
经营活动现金流出小计||1,202,356,101.32|1,026,806,436.97
经营活动产生的现金流量净额||94,012,822.89|105,930,614.68
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,056,000,000.00|
取得投资收益收到的现金||9,191,640.88|
处置固定资产、无形资产和其他长期资产收回的现金净额||64,472,561.46|510,448.00
处置子公司及其他营业单位收到的现金净额|||
page|122
收到其他与投资活动有关的现金|七、78|13,156,392.26|8,145,077.38
投资活动现金流入小计||2,142,820,594.60|8,655,525.38
购建固定资产、无形资产和其他长期资产支付的现金||371,980,555.58|188,965,769.65
投资支付的现金||2,256,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|7,336,000.00|20,243,520.59
投资活动现金流出小计||2,635,316,555.58|209,209,290.24
投资活动产生的现金流量净额||-492,495,960.98|-200,553,764.86
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||1,015,393,616.22
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||505,521,585.15|335,028,299.78
收到其他与筹资活动有关的现金|七、78||3,341,531.21
筹资活动现金流入小计||505,521,585.15|1,353,763,447.21
偿还债务支付的现金||264,192,345.52|221,089,925.04
分配股利、利润或偿付利息支付的现金||28,385,196.08|10,867,758.55
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|26,006,431.52|85,834,030.23
筹资活动现金流出小计||318,583,973.12|317,791,713.82
筹资活动产生的现金流量净额||186,937,612.03|1,035,971,733.39
四、汇率变动对现金及现金等价物的影响||-2,066,220.80|-3,318,729.02
五、现金及现金等价物净增加额||-213,611,746.86|938,029,854.19
加：期初现金及现金等价物余额||1,088,388,618.76|150,358,764.57
六、期末现金及现金等价物余额||874,776,871.90|1,088,388,618.76
