page|64
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,643,704,335.10|1,356,339,443.35
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||20,157,957.90|5,086,397.17
收到其他与经营活动有关的现金||404,773,286.07|113,325,829.31
经营活动现金流入小计||2,068,635,579.07|1,474,751,669.83
购买商品、接受劳务支付的现金||503,313,342.70|482,454,671.20
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||692,157,195.60|546,175,617.12
page|65
支付的各项税费||85,871,583.65|68,866,147.27
支付其他与经营活动有关的现金||564,762,650.84|230,528,456.25
经营活动现金流出小计||1,846,104,772.79|1,328,024,891.84
经营活动产生的现金流量净额||222,530,806.29|146,726,777.99
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||4,910,651.91
处置固定资产、无形资产和其他长期资产收回的现金净额||175,458.04|7,784,226.84
处置子公司及其他营业单位收到的现金净额|||232,585.27
收到其他与投资活动有关的现金|||
投资活动现金流入小计||175,458.04|12,927,464.02
购建固定资产、无形资产和其他长期资产支付的现金||23,080,146.56|16,210,911.22
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||23,080,146.56|16,210,911.22
投资活动产生的现金流量净额||-22,904,688.53|-3,283,447.20
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,976,950,875.97|1,266,905,120.74
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,976,950,875.97|1,266,905,120.74
偿还债务支付的现金||2,142,654,609.25|1,325,769,876.93
分配股利、利润或偿付利息支付的现金||80,879,220.11|106,717,613.35
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||2,223,533,829.36|1,432,487,490.28
筹资活动产生的现金流量净额||-246,582,953.39|-165,582,369.54
四、汇率变动对现金及现金等价物的影响||-11,636,600.46|-42,567,176.43
五、现金及现金等价物净增加额||-58,593,436.09|-64,706,215.18
加：期初现金及现金等价物余||385,582,542.08|450,288,757.26
page|66
额|||
六、期末现金及现金等价物余额||326,989,105.99|385,582,542.08
