page|120
项目|附注|2021 年度|2020 年度
一、营业总收入||311,058,555.97|243,600,479.33
其中：营业收入|七、61|311,058,555.97|243,600,479.33
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||324,034,974.80|216,208,974.33
其中：营业成本|七、61|164,783,562.67|50,268,863.26
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
page|121
保单红利支出|||
分保费用|||
税金及附加|七、62|103,874.10|1,316,611.04
销售费用|七、63|12,472,251.66|8,051,144.90
管理费用|七、64|64,544,864.47|42,772,981.17
研发费用|七、65|73,674,853.47|99,874,213.34
财务费用|七、66|8,455,568.43|13,925,160.62
其中：利息费用|七、66|6,564,045.87|839,200.45
利息收入|七、66|3,345,392.92|8,167,568.72
加：其他收益|七、67|39,766,835.49|21,060,272.95
投资收益（损失以“－”号填列）|七、68|20,185,772.85|10,756,142.43
其中：对联营企业和合营企业的投资收益|七、68|-162,480.34|
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-1,150,678.64|
信用减值损失（损失以“-”号填列）|七、71|-60,934.90|365,363.62
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||45,764,575.97|59,573,284.00
加：营业外收入|七、74|10,080,773.34|4,509,422.90
减：营业外支出|七、75|14,107.50|724,654.57
四、利润总额（亏损总额以“－”号填列）||55,831,241.81|63,358,052.33
减：所得税费用|七、76|-7,552,595.78|-665,115.37
五、净利润（净亏损以“－”号填列）||63,383,837.59|64,023,167.70
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||63,383,837.59|64,023,167.70
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||63,383,837.59|64,023,167.70
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-6,279,363.84|3,436,190.98
（一）归属母公司所有者的其他综合收益的税后净额||-6,279,363.84|3,436,190.98
page|122
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-6,279,363.84|3,436,190.98
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-6,279,363.84|3,436,190.98
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||57,104,473.75|67,459,358.68
（一）归属于母公司所有者的综合收益总额||57,104,473.75|67,459,358.68
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.16|0.17
（二）稀释每股收益(元/股)||0.16|不适用
