page|87
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,207,701,029.62|1,375,044,962.12
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|35,277,674.18|40,497,188.12
收到其他与经营活动有关的现金|24,398,906.88|27,752,493.79
经营活动现金流入小计|1,267,377,610.68|1,443,294,644.03
购买商品、接受劳务支付的现金|774,921,532.79|635,732,569.63
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
page|88
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|191,659,595.13|184,811,686.72
支付的各项税费|65,642,778.21|71,620,767.77
支付其他与经营活动有关的现金|134,741,086.25|219,232,687.25
经营活动现金流出小计|1,166,964,992.38|1,111,397,711.37
经营活动产生的现金流量净额|100,412,618.30|331,896,932.66
二、投资活动产生的现金流量：||
收回投资收到的现金|2,590,000.00|2,247,693.08
取得投资收益收到的现金|1,869,660.00|
处置固定资产、无形资产和其他长期资产收回的现金净额|560,202.49|1,969,215.58
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|11,788,527.97|95,900,000.00
投资活动现金流入小计|16,808,390.46|100,116,908.66
购建固定资产、无形资产和其他长期资产支付的现金|36,035,156.18|99,678,535.07
投资支付的现金|800,000.00|43,334,535.37
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|1,407,903.32|1,993,857.88
投资活动现金流出小计|38,243,059.50|145,006,928.32
投资活动产生的现金流量净额|-21,434,669.04|-44,890,019.66
三、筹资活动产生的现金流量：||
吸收投资收到的现金|8,880,000.00|
其中：子公司吸收少数股东投资收到的现金|8,880,000.00|
取得借款收到的现金|1,060,216,977.50|992,694,337.53
收到其他与筹资活动有关的现金|59,110,000.00|31,112,500.00
筹资活动现金流入小计|1,128,206,977.50|1,023,806,837.53
偿还债务支付的现金|935,168,198.79|1,065,567,630.24
page|89
分配股利、利润或偿付利息支付的现金|52,973,690.83|41,914,735.30
其中：子公司支付给少数股东的股利、利润|11,006,740.00|
支付其他与筹资活动有关的现金|190,157,286.60|140,593,040.29
筹资活动现金流出小计|1,178,299,176.22|1,248,075,405.83
筹资活动产生的现金流量净额|-50,092,198.72|-224,268,568.30
四、汇率变动对现金及现金等价物的影响|-8,198,072.24|1,793,807.12
五、现金及现金等价物净增加额|20,687,678.30|64,532,151.82
加：期初现金及现金等价物余额|250,590,000.82|186,057,849.00
六、期末现金及现金等价物余额|271,277,679.12|250,590,000.82
