page|102
项目|附注|2020 年度|2019 年度
一、营业总收入||410,550,923.38|384,736,158.45
其中：营业收入|七、61|410,550,923.38|384,736,158.45
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||357,683,614.10|335,313,490.90
其中：营业成本|七、61|265,985,950.47|253,136,328.93
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|2,945,540.39|4,338,342.34
销售费用|七、63|34,053,889.30|31,785,312.22
管理费用|七、64|29,832,441.00|22,632,612.70
研发费用|七、65|23,853,654.14|19,749,823.30
财务费用|七、66|1,012,138.80|3,671,071.41
其中：利息费用||1,448,283.15|3,549,484.24
利息收入||559,893.96|204,372.95
加：其他收益|七、67|8,444,934.13|4,386,302.08
投资收益（损失以“－”号填列）|七、68|1,604,893.47|-116,576.31
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-2,087,172.97|-1,354,252.86
资产减值损失（损失以|七、72|-501,400.96|-42,446.27
page|103
“-”号填列）|||
资产处置收益（损失以“－”号填列）|七、73|103,669.07|19,741.56
三、营业利润（亏损以“－”号填列）||60,432,232.02|52,315,435.75
加：营业外收入|七、74|103,228.05|25,853.64
减：营业外支出|七、75|310,470.65|261,648.05
四、利润总额（亏损总额以“－”号填列）||60,224,989.42|52,079,641.34
减：所得税费用|七、76|6,990,306.54|6,481,413.24
五、净利润（净亏损以“－”号填列）||53,234,682.88|45,598,228.10
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||53,234,682.88|45,598,228.10
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||53,234,682.88|45,598,228.10
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||2,558,500.00
（一）归属母公司所有者的其他综合收益的税后净额|||2,558,500.00
1．不能重分类进损益的其他综合收益|||2,558,500.00
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||2,558,500.00
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
page|104
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||53,234,682.88|48,156,728.10
（一）归属于母公司所有者的综合收益总额||53,234,682.88|48,156,728.10
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||1.21|1.13
（二）稀释每股收益(元/股)||1.21|1.13
