page|106
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||269,614,186.63|205,863,038.89
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,566,194.58|247,518.02
收到其他与经营活动有关的现金|七、78|73,948,883.71|29,122,376.62
经营活动现金流入小计||346,129,264.92|235,232,933.53
购买商品、接受劳务支付的现金||72,013,203.12|56,495,270.43
客户贷款及垫款净增加额|||
存放中央银行和同业款项|||
page|107
净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||67,687,551.66|60,441,796.46
支付的各项税费||27,082,613.95|24,582,855.16
支付其他与经营活动有关的现金|七、78|88,334,998.70|44,265,739.83
经营活动现金流出小计||255,118,367.43|185,785,661.88
经营活动产生的现金流量净额||91,010,897.49|49,447,271.65
二、投资活动产生的现金流量：|||
收回投资收到的现金||302,000,000.00|
取得投资收益收到的现金||2,103,212.90|309,718.36
处置固定资产、无形资产和其他长期资产收回的现金净额||780,040.00|433,246.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||304,883,252.90|742,964.36
购建固定资产、无形资产和其他长期资产支付的现金||108,322,861.24|23,511,053.67
投资支付的现金||405,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||513,322,861.24|23,511,053.67
投资活动产生的现金流量净额||-208,439,608.34|-22,768,089.31
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||409,255,000.00|
其中：子公司吸收少数股东投资收到的现金|||
page|108
取得借款收到的现金||74,675,549.60|110,114,139.73
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||483,930,549.60|110,114,139.73
偿还债务支付的现金||138,963,017.20|97,700,699.01
分配股利、利润或偿付利息支付的现金||1,399,321.23|23,241,591.62
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|32,233,534.48|3,626,418.92
筹资活动现金流出小计||172,595,872.91|124,568,709.55
筹资活动产生的现金流量净额||311,334,676.69|-14,454,569.82
四、汇率变动对现金及现金等价物的影响||-50,416.89|69,398.05
五、现金及现金等价物净增加额||193,855,548.95|12,294,010.57
加：期初现金及现金等价物余额||17,631,386.13|5,337,375.56
六、期末现金及现金等价物余额||211,486,935.08|17,631,386.13
