page|81
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,554,051,845.77|1,218,769,160.13
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||51,042,522.66|43,745,090.42
收到其他与经营活动有关的现金|七、76|37,076,405.08|6,585,844.80
经营活动现金流入小计||1,642,170,773.51|1,269,100,095.35
购买商品、接受劳务支付的现金||1,071,755,760.92|860,753,308.72
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||149,212,230.77|108,871,800.25
page|82
支付的各项税费||82,070,684.90|63,891,018.11
支付其他与经营活动有关的现金|七、76|146,931,411.32|98,041,078.74
经营活动现金流出小计||1,449,970,087.91|1,131,557,205.82
经营活动产生的现金流量净额||192,200,685.60|137,542,889.53
二、投资活动产生的现金流量：|||
收回投资收到的现金||580,000,000.00|
取得投资收益收到的现金||9,928,388.36|
处置固定资产、无形资产和其他长期资产收回的现金净额||169,738.80|83,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||590,098,127.16|83,000.00
购建固定资产、无形资产和其他长期资产支付的现金||173,877,258.12|77,440,785.07
投资支付的现金||580,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||753,877,258.12|77,440,785.07
投资活动产生的现金流量净额||-163,779,130.96|-77,357,785.07
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||19,967,000.00|596,047,169.81
其中：子公司吸收少数股东投资收到的现金||1,355,000.00|
取得借款收到的现金|||
收到其他与筹资活动有关的现金|七、76|275,927,500.00|247,744,612.00
筹资活动现金流入小计||295,894,500.00|843,791,781.81
偿还债务支付的现金|||30,000,000.00
分配股利、利润或偿付利息支付的现金||47,975,400.00|844,137.04
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76|253,644,102.54|313,904,197.17
筹资活动现金流出小计||301,619,502.54|344,748,334.21
筹资活动产生的现金流量净额||-5,725,002.54|499,043,447.60
四、汇率变动对现金及现金等价物的影响||739,558.61|2,390,763.56
五、现金及现金等价物净增加额||23,436,110.71|561,619,315.62
加：期初现金及现金等价物余||761,301,952.85|199,682,637.23
page|83
额|||
六、期末现金及现金等价物余额||784,738,063.56|761,301,952.85
