page|72
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,094,420,759.71|2,841,437,550.77
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||6,049,119.97|
收到其他与经营活动有关的现金|七、50（1）|96,430,221.54|23,209,468.40
经营活动现金流入小计||4,196,900,101.22|2,864,647,019.17
购买商品、接受劳务支付的现金||1,134,810,000.86|912,583,143.51
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||819,856,710.56|654,569,640.16
支付的各项税费||374,522,499.79|336,683,734.74
支付其他与经营活动有关的现金|七、50（2）|207,453,729.67|162,030,377.93
经营活动现金流出小计||2,536,642,940.88|2,065,866,896.34
经营活动产生的现金流量净额||1,660,257,160.34|798,780,122.83
二、投资活动产生的现金流量：|||
收回投资收到的现金||313,000,000.00|444,500,000.00
取得投资收益收到的现金||8,640,620.99|14,083,410.08
处置固定资产、无形资产和其他长期资产收回的现金净额||1,733,829.05|1,262,361.91
page|73
处置子公司及其他营业单位收到的现金净额|||-48,780.46
收到其他与投资活动有关的现金|七、50（3）|36,521,553.64|31,438,662.20
投资活动现金流入小计||359,896,003.68|491,235,653.73
购建固定资产、无形资产和其他长期资产支付的现金||440,362,518.63|498,261,479.27
投资支付的现金||372,000,000.00|313,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||-38,921,854.88
支付其他与投资活动有关的现金|||
投资活动现金流出小计||812,362,518.63|772,339,624.39
投资活动产生的现金流量净额||-452,466,514.95|-281,103,970.66
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,074,262,799.67|1,175,507,416.36
收到其他与筹资活动有关的现金|七、50（4）|122,020,495.26|120,532,139.92
筹资活动现金流入小计||1,196,283,294.93|1,296,039,556.28
偿还债务支付的现金||1,174,210,588.34|1,183,890,464.46
分配股利、利润或偿付利息支付的现金||371,493,554.45|141,717,631.37
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、50（5）|104,401,798.35|122,020,495.26
筹资活动现金流出小计||1,650,105,941.14|1,447,628,591.09
筹资活动产生的现金流量净额||-453,822,646.21|-151,589,034.81
四、汇率变动对现金及现金等价物的影响||35,823,944.61|57,699,619.94
五、现金及现金等价物净增加额|七、51|789,791,943.79|423,786,737.30
加：期初现金及现金等价物余额|七、51|1,449,191,410.14|1,025,404,672.84
六、期末现金及现金等价物余额|七、51|2,238,983,353.93|1,449,191,410.14
