page|81
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||898,915,287.14|715,307,645.14
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||18,970,870.05|6,292,717.97
收到其他与经营活动有关的现金|七、78|35,640,827.81|12,576,016.89
经营活动现金流入小计||953,526,985.00|734,176,380.00
购买商品、接受劳务支付的现金||706,646,231.28|505,536,327.79
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
page|82
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||140,016,686.78|89,762,286.89
支付的各项税费||55,664,743.21|37,197,944.19
支付其他与经营活动有关的现金|七、78|87,421,587.27|52,695,874.94
经营活动现金流出小计||989,749,248.54|685,192,433.81
经营活动产生的现金流量净额||-36,222,263.54|48,983,946.19
二、投资活动产生的现金流量：|||
收回投资收到的现金||369,406,119.64|65,197,386.00
取得投资收益收到的现金||2,637,114.01|249,235.89
处置固定资产、无形资产和其他长期资产收回的现金净额||59,969,271.64|209,621.99
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|25,045.26|
投资活动现金流入小计||432,037,550.55|65,656,243.88
购建固定资产、无形资产和其他长期资产支付的现金||139,910,013.19|75,044,880.10
投资支付的现金||336,724,312.00|83,948,237.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||875,182.05|51,750,556.29
支付其他与投资活动有关的现金|七、78||10,786,000.00
投资活动现金流出小计||477,509,507.24|221,529,673.39
投资活动产生的现金流量净额||-45,471,956.69|-155,873,429.51
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||373,853,548.26|50,000,000.00
其中：子公司吸收少数股东投资收到的现金|||50,000,000.00
取得借款收到的现金||354,242,502.63|424,155,928.70
收到其他与筹资活动有关的现金|七、78|74,579,543.00|60,000,000.00
筹资活动现金流入小计||802,675,593.89|534,155,928.70
偿还债务支付的现金||374,589,571.13|295,491,325.50
分配股利、利润或偿付利息支付的现金||40,890,077.93|28,969,533.10
其中：子公司支付给少数股东的股利、利润||1,541,400.00|391,200.00
支付其他与筹资活动有关的现金|七、78|157,418,742.55|118,693,073.57
筹资活动现金流出小计||572,898,391.61|443,153,932.17
筹资活动产生的现金流量净额||229,777,202.28|91,001,996.53
四、汇率变动对现金及现金等价物的影响||-376,964.77|-1,297,342.63
五、现金及现金等价物净增加额||147,706,017.28|-17,184,829.42
加：期初现金及现金等价物余额||47,812,133.75|64,996,963.17
六、期末现金及现金等价物余额||195,518,151.03|47,812,133.75
