page|139
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,028,369,861.21|991,405,973.48
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|17,581,739.53|19,835,089.18
收到其他与经营活动有关的现金|48,495,299.96|23,419,863.66
page|140
经营活动现金流入小计|1,094,446,900.70|1,034,660,926.32
购买商品、接受劳务支付的现金|473,432,893.64|576,023,056.31
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|225,230,609.09|206,624,675.48
支付的各项税费|78,786,025.91|69,605,445.09
支付其他与经营活动有关的现金|178,137,805.01|162,823,970.52
经营活动现金流出小计|955,587,333.65|1,015,077,147.40
经营活动产生的现金流量净额|138,859,567.05|19,583,778.92
二、投资活动产生的现金流量：||
收回投资收到的现金||5,440,710.94
取得投资收益收到的现金|2,117,698.64|3,717,407.24
处置固定资产、无形资产和其他长期资产收回的现金净额|27,152,947.28|395,774.85
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|420,000,000.00|420,000,000.00
投资活动现金流入小计|449,270,645.92|429,553,893.03
购建固定资产、无形资产和其他长期资产支付的现金|200,842,888.18|80,008,398.07
投资支付的现金|52,464,333.28|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|21,150,940.27|103,135,678.33
支付其他与投资活动有关的现金|460,000,000.00|320,000,000.00
投资活动现金流出小计|734,458,161.73|503,144,076.40
投资活动产生的现金流量净额|-285,187,515.81|-73,590,183.37
三、筹资活动产生的现金流量：||
吸收投资收到的现金|45,191,990.40|5,320,000.00
其中：子公司吸收少数股东投资|12,800,000.00|5,320,000.00
page|141
收到的现金||
取得借款收到的现金|482,038,157.10|138,171,768.44
收到其他与筹资活动有关的现金|0.00|2,759,101.01
筹资活动现金流入小计|527,230,147.50|146,250,869.45
偿还债务支付的现金|235,514,244.29|95,764,480.93
分配股利、利润或偿付利息支付的现金|17,344,958.69|21,375,673.38
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|6,408,679.24|0.00
筹资活动现金流出小计|259,267,882.22|117,140,154.31
筹资活动产生的现金流量净额|267,962,265.28|29,110,715.14
四、汇率变动对现金及现金等价物的影响|-4,750,181.22|-3,811,381.65
五、现金及现金等价物净增加额|116,884,135.30|-28,707,070.96
加：期初现金及现金等价物余额|338,338,526.98|367,045,597.94
六、期末现金及现金等价物余额|455,222,662.28|338,338,526.98
