page|94
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,974,825,198.47|3,288,093,273.33
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||75,670,242.60|61,907,708.39
收到其他与经营活动有关的现金|七、78|21,338,128.27|135,692,507.65
经营活动现金流入小计||4,071,833,569.34|3,485,693,489.37
购买商品、接受劳务支付的现金||3,601,234,980.91|2,830,830,450.29
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||245,112,469.87|232,926,957.99
支付的各项税费||57,095,236.33|65,106,787.06
支付其他与经营活动有关的现金|七、78|194,557,858.44|208,692,755.72
经营活动现金流出小计||4,098,000,545.55|3,337,556,951.06
经营活动产生的现金流量净额||-26,166,976.21|148,136,538.31
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,262,250,000.00|409,500,000.00
取得投资收益收到的现金||2,749,604.74|695,793.87
page|95
处置固定资产、无形资产和其他长期资产收回的现金净额||2,127,104.03|9,308,172.07
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,267,126,708.77|419,503,965.94
购建固定资产、无形资产和其他长期资产支付的现金||115,525,113.22|240,248,265.59
投资支付的现金||1,311,506,303.90|409,500,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,427,031,417.12|649,748,265.59
投资活动产生的现金流量净额||-159,904,708.35|-230,244,299.65
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||906,278,990.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,630,378,937.46|3,001,425,590.20
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||3,536,657,927.46|3,001,425,590.20
偿还债务支付的现金||3,231,425,590.20|2,794,022,350.00
分配股利、利润或偿付利息支付的现金||75,566,159.31|101,758,124.44
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|20,451,748.17|
筹资活动现金流出小计||3,327,443,497.68|2,895,780,474.44
筹资活动产生的现金流量净额||209,214,429.78|105,645,115.76
四、汇率变动对现金及现金等价物的影响||-3,148,626.78|-2,234,693.97
五、现金及现金等价物净增加额||19,994,118.44|21,302,660.45
加：期初现金及现金等价物余额||61,543,643.47|40,240,983.02
六、期末现金及现金等价物余额||81,537,761.91|61,543,643.47
