page|126
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||170,121,916.00|136,390,326.90
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
page|127
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||21,226,736.94|6,647,256.98
收到其他与经营活动有关的现金|七、78|24,404,244.83|21,523,180.81
经营活动现金流入小计||215,752,897.77|164,560,764.69
购买商品、接受劳务支付的现金||97,305,324.76|64,730,038.30
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||51,478,923.31|45,025,796.63
支付的各项税费||28,134,592.26|21,503,548.94
支付其他与经营活动有关的现金|七、78|23,672,915.22|23,995,588.06
经营活动现金流出小计||200,591,755.55|155,254,971.93
经营活动产生的现金流量净额||15,161,142.22|9,305,792.76
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,726,110,000.00|958,840,000.00
取得投资收益收到的现金||19,823,236.79|5,549,865.32
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,745,933,236.79|964,389,865.32
购建固定资产、无形资产和其他长期资产支付的现金||40,120,986.59|23,044,757.06
投资支付的现金||2,245,200,000.00|1,673,950,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,285,320,986.59|1,696,994,757.06
投资活动产生的现金流量净额||460,612,250.20|-732,604,891.74
三、筹资活动产生的现金流量：|||
page|128
吸收投资收到的现金||600,000.00|877,956,792.45
其中：子公司吸收少数股东投资收到的现金||600,000.00|
取得借款收到的现金||25,000,000.00|60,000,000.00
收到其他与筹资活动有关的现金|七、78|930,277.85|38,671,199.08
筹资活动现金流入小计||26,530,277.85|976,627,991.53
偿还债务支付的现金|||120,000,000.00
分配股利、利润或偿付利息支付的现金||18,512,726.02|3,016,021.21
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|934,875.34|53,236,706.98
筹资活动现金流出小计||19,447,601.36|176,252,728.19
筹资活动产生的现金流量净额||7,082,676.49|800,375,263.34
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||482,856,068.91|77,076,164.36
加：期初现金及现金等价物余额||101,590,237.70|24,514,073.34
六、期末现金及现金等价物余额||584,446,306.61|101,590,237.70
