page|86
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,490,328,772.84|6,315,393,881.00
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
page|87
收到的税费返还||5,602,833.49|3,108,984.73
收到其他与经营活动有关的现金||92,875,980.39|49,758,486.34
经营活动现金流入小计||7,588,807,586.72|6,368,261,352.07
购买商品、接受劳务支付的现金||5,738,828,505.50|4,602,416,431.74
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||400,533,595.85|347,593,573.37
支付的各项税费||444,780,500.83|434,934,061.08
支付其他与经营活动有关的现金||757,986,370.55|444,414,325.16
经营活动现金流出小计||7,342,128,972.73|5,829,358,391.35
经营活动产生的现金流量净额||246,678,613.99|538,902,960.72
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,242,095,123.00|856,050,000.00
取得投资收益收到的现金||3,114,429.84|12,556,510.39
处置固定资产、无形资产和其他长期资产收回的现金净额||59,059,014.04|12,491,002.42
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||100,349,208.18
投资活动现金流入小计||1,304,268,566.88|981,446,720.99
购建固定资产、无形资产和其他长期资产支付的现金||288,726,726.23|264,428,481.92
投资支付的现金||1,227,068,767.92|780,555,700.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||69,016,795.05|236,198,000.00
支付其他与投资活动有关的现金||272,449.41|1,113,851.34
投资活动现金流出小计||1,585,084,738.61|1,282,296,033.26
投资活动产生的现金流量净额||-280,816,171.73|-300,849,312.27
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||730,000.00|9,850,000.00
其中：子公司吸收少数股东投资收到的现金||730,000.00|9,850,000.00
取得借款收到的现金||3,211,023,299.54|2,515,957,591.72
page|88
收到其他与筹资活动有关的现金||131,212,986.39|479,804,639.52
筹资活动现金流入小计||3,342,966,285.93|3,005,612,231.24
偿还债务支付的现金||2,377,709,663.58|3,070,347,539.03
分配股利、利润或偿付利息支付的现金||319,351,249.09|227,039,293.35
其中：子公司支付给少数股东的股利、利润||55,054,889.74|
支付其他与筹资活动有关的现金||387,435,711.14|136,036,854.05
筹资活动现金流出小计||3,084,496,623.81|3,433,423,686.43
筹资活动产生的现金流量净额||258,469,662.12|-427,811,455.19
四、汇率变动对现金及现金等价物的影响||55,154.56|177,039.19
五、现金及现金等价物净增加额||224,387,258.94|-189,580,767.55
加：期初现金及现金等价物余额||315,926,682.91|505,507,450.46
六、期末现金及现金等价物余额||540,313,941.85|315,926,682.91
