page|91
项目|2020 年度|2019 年度
一、营业总收入|179,632,394.34|86,573,640.69
其中：营业收入|179,632,394.34|86,573,640.69
利息收入||
已赚保费||
page|92
手续费及佣金收入||
二、营业总成本|183,738,918.84|99,694,815.49
其中：营业成本|129,505,285.96|52,266,421.84
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|1,695,691.64|1,914,178.32
销售费用|22,987,607.59|21,992,419.57
管理费用|30,437,570.30|32,768,671.78
研发费用|8,048,098.92|9,472,859.61
财务费用|-8,935,335.57|-18,719,735.63
其中：利息费用||
利息收入|8,978,847.31|18,776,357.75
加：其他收益|213,313.07|195,616.26
投资收益（损失以“－”号填列）|15,423,113.20|38,983,194.81
其中：对联营企业和合营企业的投资收益|3,260,615.58|4,916,278.50
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|570,738.28|1,397,654.07
信用减值损失（损失以“-”号填列）|7,265,522.04|-3,693,592.72
资产减值损失（损失以“-”号填列）|-2,457,633.06|-12,175,531.24
资产处置收益（损失以“-”|-5,122.74|110,937.93
page|93
号填列）||
三、营业利润（亏损以“－”号填列）|16,903,406.29|11,697,104.31
加：营业外收入|1,547,507.96|149,074.91
减：营业外支出|394.00|709,715.11
四、利润总额（亏损总额以“－”号填列）|18,450,520.25|11,136,464.11
减：所得税费用|2,570,982.56|-4,060,630.72
五、净利润（净亏损以“－”号填列）|15,879,537.69|15,197,094.83
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|15,879,537.69|15,197,094.83
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|15,879,537.69|15,197,094.83
2.少数股东损益||
六、其他综合收益的税后净额|-43,603.43|-14,463.84
归属母公司所有者的其他综合收益的税后净额|-43,603.43|-14,463.84
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-43,603.43|-14,463.84
1.权益法下可转损益的其他综合收益|-43,603.43|-14,463.84
2.其他债权投资公允价值变动||
3.金融资产重分类计入其||
page|94
他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|15,835,934.26|15,182,630.99
归属于母公司所有者的综合收益总额|15,835,934.26|15,182,630.99
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|0.04|0.04
（二）稀释每股收益|0.04|0.04
