page|115
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||14,139,618,093.73|10,714,085,491.42
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,147,150.62|14,975,840.85
收到其他与经营活动有关的现金|七、76|573,682,909.33|2,094,109,672.72
经营活动现金流入小计||14,717,448,153.68|12,823,171,004.99
购买商品、接受劳务支付的现金||8,277,461,293.39|7,297,130,543.06
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,144,041,355.08|947,512,563.23
支付的各项税费||124,303,957.22|157,060,007.25
支付其他与经营活动有关的现金|七、76|547,636,535.06|299,213,070.34
经营活动现金流出小计||10,093,443,140.75|8,700,916,183.88
经营活动产生的现金流量净额||4,624,005,012.93|4,122,254,821.11
二、投资活动产生的现金流量：|||
收回投资收到的现金|||3,365,279.79
取得投资收益收到的现金||151,170,184.88|103,274,882.66
处置固定资产、无形资产和其他长期资产收回的现金净额||548,755,091.47|43,433,645.73
page|116
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76|20,932,444.26|459,772,718.49
投资活动现金流入小计||720,857,720.61|609,846,526.67
购建固定资产、无形资产和其他长期资产支付的现金||3,928,245,507.18|6,355,938,424.90
投资支付的现金||250,653,101.19|85,487,438.15
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76|303,619,785.00|365,038,992.15
投资活动现金流出小计||4,482,518,393.37|6,806,464,855.20
投资活动产生的现金流量净额||-3,761,660,672.76|-6,196,618,328.53
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||3,973,909,640.80|
其中：子公司吸收少数股东投资收到的现金||378,882,151.10|
取得借款收到的现金||8,319,666,975.00|9,186,370,200.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||12,293,576,615.80|9,186,370,200.00
偿还债务支付的现金||9,684,249,450.52|5,565,857,620.90
分配股利、利润或偿付利息支付的现金||1,306,261,567.17|903,622,184.47
其中：子公司支付给少数股东的股利、利润||1,582,712.31|1,412,315.79
支付其他与筹资活动有关的现金|七、76|138,566,725.45|176,411,767.13
筹资活动现金流出小计||11,129,077,743.14|6,645,891,572.50
筹资活动产生的现金流量净额||1,164,498,872.66|2,540,478,627.50
四、汇率变动对现金及现金等价物的影响||17,782,142.73|57,019,722.77
五、现金及现金等价物净增加额|七、77|2,044,625,355.56|523,134,842.85
加：期初现金及现金等价物余额||3,944,546,331.88|3,421,411,489.03
六、期末现金及现金等价物余额||5,989,171,687.44|3,944,546,331.88
