page|111
项目|附注|2019 年度|2018 年度
一、营业总收入||14,556,413,048.37|10,931,097,409.67
其中：营业收入|七、59|14,556,413,048.37|10,931,097,409.67
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||12,782,807,543.19|10,079,958,338.04
其中：营业成本|七、59|11,269,599,591.80|8,994,020,108.32
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|17,031,358.00|16,833,197.79
销售费用|七、61|42,103,488.51|42,018,415.46
管理费用|七、62|531,278,978.36|387,227,893.53
研发费用|七、63|23,557,939.11|1,395,257.53
page|112
财务费用|七、64|899,236,187.41|638,463,465.41
其中：利息费用|七、64|1,030,359,462.53|788,858,860.30
利息收入|七、64|151,186,715.98|168,298,573.30
加：其他收益|七、65|33,461,241.42|31,963,702.03
投资收益（损失以“－”号填列）|七、66|382,799,139.55|213,876,076.67
其中：对联营企业和合营企业的投资收益||382,799,139.55|209,723,202.58
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||2,873,120.94|
资产减值损失（损失以“-”号填列）|七、70|-540,598,759.47|-24,026,373.77
资产处置收益（损失以“－”号填列）|七、71|31,482,124.55|8,553,161.10
三、营业利润（亏损以“－”号填列）||1,683,622,372.17|1,081,505,637.66
加：营业外收入|七、72|7,709,553.58|92,104,118.72
减：营业外支出|七、73|15,813,768.66|10,817,206.32
四、利润总额（亏损总额以“－”号填列）||1,675,518,157.09|1,162,792,550.06
减：所得税费用|七、74|49,031,284.30|72,977,458.01
五、净利润（净亏损以“－”号填列）||1,626,486,872.79|1,089,815,092.05
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,626,486,872.79|1,089,815,092.05
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,612,975,361.52|1,166,993,927.15
2.少数股东损益（净亏损以“-”号填列）||13,511,511.27|-77,178,835.10
六、其他综合收益的税后净额|七、55|168,040,832.44|862,775,639.87
（一）归属母公司所有者的其他综合收益的税后净额||168,450,537.80|815,213,640.99
1．不能重分类进损益的其他综合收益||2,036,930.91|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值||2,036,930.91|
page|113
变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||166,413,606.89|815,213,640.99
（1）权益法下可转损益的其他综合收益||-126,827,364.38|5,363,147.40
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||10,678,541.83
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||293,240,971.27|799,171,951.76
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-409,705.36|47,561,998.88
七、综合收益总额||1,794,527,705.23|1,952,590,731.92
（一）归属于母公司所有者的综合收益总额||1,781,425,899.32|1,982,207,568.14
（二）归属于少数股东的综合收益总额||13,101,805.91|-29,616,836.22
八、每股收益：|||
（一）基本每股收益(元/股)||0.27|0.19
（二）稀释每股收益(元/股)||0.27|0.19
