page|148
项目|2021 年度|2020 年度
一、营业总收入|7,443,769,724.38|5,133,596,758.68
其中：营业收入|7,443,769,724.38|5,133,596,758.68
利息收入||
已赚保费||
page|149
手续费及佣金收入||
二、营业总成本|6,006,307,726.79|4,176,570,469.10
其中：营业成本|4,764,854,017.33|3,210,075,219.07
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|44,038,907.96|32,895,814.90
销售费用|155,616,536.22|92,642,779.56
管理费用|866,814,838.00|653,242,873.00
研发费用|151,774,529.43|105,345,172.22
财务费用|23,208,897.85|82,368,610.35
其中：利息费用|83,073,479.64|23,854,096.37
利息收入|64,406,935.22|74,064,425.56
加：其他收益|64,186,750.42|45,183,670.25
投资收益（损失以“－”号填列）|307,580,877.43|157,489,213.10
其中：对联营企业和合营企业的投资收益|71,845,013.78|-24,565,460.69
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|119,590,004.91|190,860,469.90
信用减值损失（损失以“-”号填列）|-9,478,372.36|-15,055,568.19
资产减值损失（损失以“-”号填列）|-3,632,648.23|-4,389,682.59
资产处置收益（损失以“-”号填列）|-1,371,306.40|-7,279,805.78
page|150
三、营业利润（亏损以“－”号填列）|1,914,337,303.36|1,323,834,586.27
加：营业外收入|5,704,284.64|796,891.63
减：营业外支出|9,046,070.92|5,262,018.98
四、利润总额（亏损总额以“－”号填列）|1,910,995,517.08|1,319,369,458.92
减：所得税费用|290,918,933.01|172,377,915.14
五、净利润（净亏损以“－”号填列）|1,620,076,584.07|1,146,991,543.78
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|1,620,076,584.07|1,146,991,543.78
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|1,661,028,567.53|1,172,382,387.80
2.少数股东损益|-40,951,983.46|-25,390,844.02
六、其他综合收益的税后净额|-86,311,550.95|-40,577,123.24
归属母公司所有者的其他综合收益的税后净额|-86,175,900.52|-40,547,576.55
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-86,175,900.52|-40,547,576.55
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准||
page|151
备||
5.现金流量套期储备|12,828,253.04|
6.外币财务报表折算差额|-99,004,153.56|-40,547,576.55
7.其他||
归属于少数股东的其他综合收益的税后净额|-135,650.43|-29,546.69
七、综合收益总额|1,533,765,033.12|1,106,414,420.54
归属于母公司所有者的综合收益总额|1,574,852,667.01|1,131,834,811.25
归属于少数股东的综合收益总额|-41,087,633.89|-25,420,390.71
八、每股收益：||
（一）基本每股收益|2.0982|1.4825
（二）稀释每股收益|2.0537|1.4781
