page|153
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|7,555,539,557.30|5,105,786,449.12
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|304,805,816.97|220,721,173.52
收到其他与经营活动有关的现金|120,330,162.49|186,908,623.06
经营活动现金流入小计|7,980,675,536.76|5,513,416,245.70
购买商品、接受劳务支付的现金|1,670,003,131.87|1,147,170,707.76
客户贷款及垫款净增加额||
page|154
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|3,004,393,719.76|1,971,123,233.65
支付的各项税费|282,808,696.51|186,436,726.53
支付其他与经营活动有关的现金|965,426,158.24|560,075,620.65
经营活动现金流出小计|5,922,631,706.38|3,864,806,288.59
经营活动产生的现金流量净额|2,058,043,830.38|1,648,609,957.11
二、投资活动产生的现金流量：||
收回投资收到的现金|2,908,028,235.27|1,365,876,255.71
取得投资收益收到的现金|79,861,395.07|24,701,428.91
处置固定资产、无形资产和其他长期资产收回的现金净额|1,610,989.52|3,210,783.07
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|4,951,507.94|
投资活动现金流入小计|2,994,452,127.80|1,393,788,467.69
购建固定资产、无形资产和其他长期资产支付的现金|2,092,821,567.79|1,315,838,354.81
投资支付的现金|4,928,176,705.45|2,635,719,763.41
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|1,230,528,284.35|791,520,678.83
支付其他与投资活动有关的现金|1,072,500.00|21,760,550.90
投资活动现金流出小计|8,252,599,057.59|4,764,839,347.95
投资活动产生的现金流量净额|-5,258,146,929.79|-3,371,050,880.26
三、筹资活动产生的现金流量：||
吸收投资收到的现金|136,232,564.36|5,873,205.70
其中：子公司吸收少数股东投资收到的现金|136,232,564.36|5,873,205.70
取得借款收到的现金|4,621,423,607.31|732,502,629.76
收到其他与筹资活动有关的现金||
page|155
筹资活动现金流入小计|4,757,656,171.67|738,375,835.46
偿还债务支付的现金|158,554,796.58|760,963,472.86
分配股利、利润或偿付利息支付的现金|284,715,217.06|135,402,153.84
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|652,991,215.87|122,187,829.44
筹资活动现金流出小计|1,096,261,229.51|1,018,553,456.14
筹资活动产生的现金流量净额|3,661,394,942.16|-280,177,620.68
四、汇率变动对现金及现金等价物的影响|-45,516,223.66|-85,665,841.02
五、现金及现金等价物净增加额|415,775,619.09|-2,088,284,384.85
加：期初现金及现金等价物余额|2,353,933,839.46|4,442,218,224.31
六、期末现金及现金等价物余额|2,769,709,458.55|2,353,933,839.46
