page|140
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,454,034,257.20|1,109,370,017.45
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|32,693,850.98|42,767,096.79
收到其他与经营活动有关的现金|62,983,542.79|31,381,737.10
经营活动现金流入小计|1,549,711,650.97|1,183,518,851.34
购买商品、接受劳务支付的现金|1,088,824,100.07|965,312,569.20
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
page|141
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|202,134,282.45|108,347,559.98
支付的各项税费|17,171,335.15|33,952,112.40
支付其他与经营活动有关的现金|138,675,214.88|121,447,615.04
经营活动现金流出小计|1,446,804,932.55|1,229,059,856.62
经营活动产生的现金流量净额|102,906,718.42|-45,541,005.28
二、投资活动产生的现金流量：||
收回投资收到的现金|100,582,664.75|
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|4,797,722.17|10,066,623.37
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||80,139,819.15
投资活动现金流入小计|105,380,386.92|90,206,442.52
购建固定资产、无形资产和其他长期资产支付的现金|320,881,241.11|239,067,990.38
投资支付的现金|85,580,331.54|126,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||80,000,000.00
投资活动现金流出小计|406,461,572.65|445,067,990.38
投资活动产生的现金流量净额|-301,081,185.73|-354,861,547.86
三、筹资活动产生的现金流量：||
吸收投资收到的现金|118,765,460.22|216,538,124.18
其中：子公司吸收少数股东投资收到的现金|3,000,000.00|
取得借款收到的现金|1,547,393,277.14|1,274,100,116.35
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|1,666,158,737.36|1,490,638,240.53
偿还债务支付的现金|1,311,733,606.16|883,679,928.22
page|142
分配股利、利润或偿付利息支付的现金|63,983,151.07|36,898,336.59
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|11,164,313.97|5,000,000.00
筹资活动现金流出小计|1,386,881,071.20|925,578,264.81
筹资活动产生的现金流量净额|279,277,666.16|565,059,975.72
四、汇率变动对现金及现金等价物的影响|-5,330,726.85|-7,799,198.16
五、现金及现金等价物净增加额|75,772,472.00|156,858,224.42
加：期初现金及现金等价物余额|405,708,285.98|248,850,061.56
六、期末现金及现金等价物余额|481,480,757.98|405,708,285.98
