page|133
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,192,992,133.33|995,075,939.23
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
page|134
收到的税费返还||29,712.56
收到其他与经营活动有关的现金|25,848,920.51|21,973,772.07
经营活动现金流入小计|1,218,841,053.84|1,017,079,423.86
购买商品、接受劳务支付的现金|863,294,202.62|503,310,902.69
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|150,884,484.48|116,249,070.46
支付的各项税费|60,993,049.82|75,883,852.98
支付其他与经营活动有关的现金|146,699,499.29|128,059,270.87
经营活动现金流出小计|1,221,871,236.21|823,503,097.00
经营活动产生的现金流量净额|-3,030,182.37|193,576,326.86
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||307,692.31
处置固定资产、无形资产和其他长期资产收回的现金净额||60,000.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计||367,692.31
购建固定资产、无形资产和其他长期资产支付的现金|110,178,241.21|259,818,691.37
投资支付的现金||21,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||113,261.09
支付其他与投资活动有关的现金||
投资活动现金流出小计|110,178,241.21|280,931,952.46
投资活动产生的现金流量净额|-110,178,241.21|-280,564,260.15
三、筹资活动产生的现金流量：||
page|135
吸收投资收到的现金||280,999,988.75
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|327,430,000.00|241,383,734.46
收到其他与筹资活动有关的现金|45,072,000.00|74,268,320.00
筹资活动现金流入小计|372,502,000.00|596,652,043.21
偿还债务支付的现金|204,519,000.00|145,695,000.00
分配股利、利润或偿付利息支付的现金|50,844,663.93|60,211,757.89
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|91,645,822.94|30,859,308.29
筹资活动现金流出小计|347,009,486.87|236,766,066.18
筹资活动产生的现金流量净额|25,492,513.13|359,885,977.03
四、汇率变动对现金及现金等价物的影响|29,895.53|-44,141.33
五、现金及现金等价物净增加额|-87,686,014.92|272,853,902.41
加：期初现金及现金等价物余额|493,911,216.52|221,057,314.11
六、期末现金及现金等价物余额|406,225,201.60|493,911,216.52
