page|101
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,434,109,364.67|2,542,455,522.95
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|129,240,810.82|56,350,649.74
经营活动现金流入小计|2,563,350,175.49|2,598,806,172.69
购买商品、接受劳务支付的现金|1,200,302,288.42|1,430,060,950.50
page|102
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|407,122,819.36|428,352,704.33
支付的各项税费|219,093,851.24|193,530,047.49
支付其他与经营活动有关的现金|207,545,786.89|260,768,035.21
经营活动现金流出小计|2,034,064,745.91|2,312,711,737.53
经营活动产生的现金流量净额|529,285,429.58|286,094,435.16
二、投资活动产生的现金流量：||
收回投资收到的现金|2,346,670,000.00|1,469,022,500.00
取得投资收益收到的现金|28,703,107.73|14,262,857.40
处置固定资产、无形资产和其他长期资产收回的现金净额|20,581,093.35|175,104,436.75
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||14,895,062.74
投资活动现金流入小计|2,395,954,201.08|1,673,284,856.89
购建固定资产、无形资产和其他长期资产支付的现金|139,031,254.53|387,817,083.59
投资支付的现金|2,232,276,000.00|1,618,076,700.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|3,700,738.67|8,050,000.00
投资活动现金流出小计|2,375,007,993.20|2,013,943,783.59
投资活动产生的现金流量净额|20,946,207.88|-340,658,926.70
三、筹资活动产生的现金流量：||
吸收投资收到的现金|1,486,949,997.81|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|260,000,000.00|737,022,521.08
page|103
发行债券收到的现金||792,000,000.00
收到其他与筹资活动有关的现金|6,118,240.98|2,729,000.00
筹资活动现金流入小计|1,753,068,238.79|1,531,751,521.08
偿还债务支付的现金|605,490,988.38|1,164,521,814.62
分配股利、利润或偿付利息支付的现金|55,702,998.36|84,945,698.49
其中：子公司支付给少数股东的股利、利润||15,312,920.40
支付其他与筹资活动有关的现金|25,089,099.17|139,181,749.14
筹资活动现金流出小计|686,283,085.91|1,388,649,262.25
筹资活动产生的现金流量净额|1,066,785,152.88|143,102,258.83
四、汇率变动对现金及现金等价物的影响|-10,099,038.54|-3,917,173.24
五、现金及现金等价物净增加额|1,606,917,751.80|84,620,594.05
加：期初现金及现金等价物余额|322,501,950.71|237,881,356.66
六、期末现金及现金等价物余额|1,929,419,702.51|322,501,950.71
