page|57
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||103,810,918,898.26|71,444,377,308.90
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||183,128,981.20|99,195,690.40
收到其他与经营活动有关的现金||4,645,458,198.13|7,220,931,621.34
经营活动现金流入小计||108,639,506,077.59|78,764,504,620.64
购买商品、接受劳务支付的现金||94,849,337,873.30|61,813,455,113.01
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||2,564,223,724.72|2,664,560,770.91
支付的各项税费||1,754,338,217.79|2,271,747,666.26
支付其他与经营活动有关的现金||4,660,278,219.29|8,439,187,310.24
经营活动现金流出小计||103,828,178,035.10|75,188,950,860.42
经营活动产生的现金流量净额||4,811,328,042.49|3,575,553,760.22
二、投资活动产生的现金流量：|||
收回投资收到的现金||10,921,586,664.50|16,971,673,271.61
取得投资收益收到的现金||326,454,315.27|416,201,008.61
处置固定资产、无形资产和||33,031,997.25|45,294.12
page|58
其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||30,292,208.33|0
投资活动现金流入小计||11,311,365,185.35|17,387,919,574.34
购建固定资产、无形资产和其他长期资产支付的现金||1,255,827,654.43|964,331,887.76
投资支付的现金||13,331,880,000.00|17,934,300,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||119,000,000.00|-
投资活动现金流出小计||14,706,707,654.43|18,898,631,887.76
投资活动产生的现金流量净额||-3,395,342,469.08|-1,510,712,313.42
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||10,442,593,958.21|6,491,155,463.99
收到其他与筹资活动有关的现金||70,000,000.00|97,340,944.58
筹资活动现金流入小计||10,512,593,958.21|6,588,496,408.57
偿还债务支付的现金||10,268,656,426.12|7,139,367,302.74
分配股利、利润或偿付利息支付的现金||1,103,851,798.11|793,131,654.03
其中：子公司支付给少数股东的股利、利润||20,067,991.15|
支付其他与筹资活动有关的现金||160,563,622.03|159,969,777.21
筹资活动现金流出小计||11,533,071,846.26|8,092,468,733.98
筹资活动产生的现金流量净额||-1,020,477,888.05|-1,503,972,325.41
四、汇率变动对现金及现金等价物的影响||5,225,874.83|-11,962,749.39
五、现金及现金等价物净增加额||400,733,560.19|548,906,372.00
加：期初现金及现金等价物余额||4,415,767,965.23|3,866,861,593.23
六、期末现金及现金等价物余额||4,816,501,525.42|4,415,767,965.23
