page|74
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||397,608,293.62|353,649,444.50
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||816,778.94|5,627,313.79
收到其他与经营活动有关的现金|七．76|35,523,577.83|19,004,286.60
经营活动现金流入小计||433,948,650.39|378,281,044.89
购买商品、接受劳务支付的现金||195,993,707.75|220,169,957.78
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||96,690,080.85|88,415,509.90
支付的各项税费||33,925,030.27|29,737,714.69
支付其他与经营活动有关的现金|七．76|26,934,782.24|34,884,180.07
经营活动现金流出小计||353,543,601.11|373,207,362.44
经营活动产生的现金流量净额||80,405,049.28|5,073,682.45
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||3,700.00|3,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||3,700.00|3,000.00
购建固定资产、无形资产和其他长期资产支付的现金||51,014,596.45|3,394,627.00
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||51,014,596.45|3,394,627.00
投资活动产生的现金流量净额||-51,010,896.45|-3,391,627.00
三、筹资活动产生的现金流量：|||
page|75
吸收投资收到的现金||26,176,900.00|
其中：子公司吸收少数股东投资收到的现金||7,000,000.00|
取得借款收到的现金|||
收到其他与筹资活动有关的现金|七．76||2,033,100.00
筹资活动现金流入小计||26,176,900.00|2,033,100.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||4,656,296.40|15,220,988.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||4,656,296.40|15,220,988.00
筹资活动产生的现金流量净额||21,520,603.60|-13,187,888.00
四、汇率变动对现金及现金等价物的影响||175,769.16|798,157.73
五、现金及现金等价物净增加额||51,090,525.59|-10,707,674.82
加：期初现金及现金等价物余额||152,090,509.13|162,798,183.95
六、期末现金及现金等价物余额||203,181,034.72|152,090,509.13
