page|101
项目|2020 年度|2019 年度
一、营业总收入|2,358,580,626.84|2,460,835,877.51
其中：营业收入|2,358,580,626.84|2,460,835,877.51
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|2,271,769,797.39|2,320,804,167.39
其中：营业成本|1,866,608,274.49|1,875,684,286.00
利息支出||
手续费及佣金支出||
page|102
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|12,402,501.77|13,681,631.08
销售费用|68,792,708.37|131,476,261.12
管理费用|236,701,906.34|210,547,977.42
研发费用|94,207,590.97|96,024,100.18
财务费用|-6,943,184.55|-6,610,088.41
其中：利息费用|-360,000.00|
利息收入|12,176,427.21|6,516,778.70
加：其他收益|22,835,143.10|16,709,710.98
投资收益（损失以“－”号填列）|12,753,050.53|22,101,789.25
其中：对联营企业和合营企业的投资收益|2,494,614.74|2,096,097.52
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|295,989.16|938,955.47
资产减值损失（损失以“-”号填列）|-24,945,061.34|-36,636,257.67
资产处置收益（损失以“-”号填列）|-409,911.80|183,783.27
三、营业利润（亏损以“－”号填列）|97,340,039.10|143,329,691.42
加：营业外收入|7,685,064.99|9,615,773.07
减：营业外支出|7,660,450.09|2,411,956.02
四、利润总额（亏损总额以“－”号填列）|97,364,654.00|150,533,508.47
减：所得税费用|15,768,422.11|15,769,121.37
page|103
五、净利润（净亏损以“－”号填列）|81,596,231.89|134,764,387.10
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|81,596,231.89|134,764,387.10
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|90,179,154.54|136,595,707.22
2.少数股东损益|-8,582,922.65|-1,831,320.12
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的||
page|104
税后净额||
七、综合收益总额|81,596,231.89|134,764,387.10
归属于母公司所有者的综合收益总额|90,179,154.54|136,595,707.22
归属于少数股东的综合收益总额|-8,582,922.65|-1,831,320.12
八、每股收益：||
（一）基本每股收益|0.16|0.25
（二）稀释每股收益|0.16|0.25
