page|51
项目|附注|2019 年度|2018 年度
一、营业总收入||1,127,927,077.37|1,117,115,995.85
其中：营业收入||1,127,927,077.37|1,117,115,995.85
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,118,573,392.82|1,086,891,395.38
其中：营业成本||980,068,030.76|960,531,436.89
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||5,843,455.06|7,506,529.43
销售费用||20,993,379.72|20,727,378.80
管理费用||75,481,136.73|67,001,860.34
研发费用||38,786,695.83|30,584,517.48
财务费用||-2,599,305.28|539,672.44
其中：利息费用||3,519,419.75|3,676,077.16
利息收入||5,260,578.68|2,402,287.19
加：其他收益||2,989,478.67|1,382,102.06
投资收益（损失以“－”号填列）||1,312,937.51|1,733,447.84
其中：对联营企业和合营企业的投资收益|||-74,800.82
以摊余成本计量的金融资产终止确认收益||-454,963.86|
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||310,610.09|
信用减值损失（损失以“-”号填列）||-1,333,206.91|
资产减值损失（损失以“-”号填列）||-13,521,871.34|-14,467,518.22
资产处置收益（损失以“－”号填列）||400,619.36|4,306,939.63
三、营业利润（亏损以“－”号填列）||-487,748.07|23,179,571.78
加：营业外收入||2,712,296.70|5,598,542.90
减：营业外支出||1,861,029.73|1,140,748.43
四、利润总额（亏损总额以“－”号填列）||363,518.90|27,637,366.25
减：所得税费用||5,322,345.76|5,316,033.27
五、净利润（净亏损以“－”号填列）||-4,958,826.86|22,321,332.98
page|52
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-4,958,826.86|22,321,332.98
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||4,437,447.37|23,679,777.69
2.少数股东损益（净亏损以“-”号填列）||-9,396,274.23|-1,358,444.71
六、其他综合收益的税后净额||40,584.89|157,677.45
（一）归属母公司所有者的其他综合收益的税后净额||40,584.89|157,677.45
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||40,584.89|157,677.45
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||40,584.89|157,677.45
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-4,918,241.97|22,479,010.43
（一）归属于母公司所有者的综合收益总额||4,478,032.26|23,837,455.14
（二）归属于少数股东的综合收益总额||-9,396,274.23|-1,358,444.71
八、每股收益：|||
（一）基本每股收益(元/股)||0.02|0.10
（二）稀释每股收益(元/股)||0.02|0.10
