page|86
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
page|87
销售商品、提供劳务收到的现金|1,104,980,858.95|1,618,112,950.21
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|9,537,629.12|4,382,381.87
收到其他与经营活动有关的现金|35,920,190.39|31,838,450.82
经营活动现金流入小计|1,150,438,678.46|1,654,333,782.90
购买商品、接受劳务支付的现金|937,422,934.16|963,575,904.47
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|109,814,654.53|103,102,158.11
支付的各项税费|31,280,253.33|109,843,549.02
支付其他与经营活动有关的现金|43,634,075.17|50,384,370.05
经营活动现金流出小计|1,122,151,917.19|1,226,905,981.65
经营活动产生的现金流量净额|28,286,761.27|427,427,801.25
二、投资活动产生的现金流量：||
收回投资收到的现金|351,497,912.99|724,154,252.79
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|551,210.95|30,702.15
处置子公司及其他营业单位收到的现金净额|2,334,952.46|12,652,546.12
收到其他与投资活动有关的现金||
投资活动现金流入小计|354,384,076.40|736,837,501.06
购建固定资产、无形资产和其他长期资产支付的现金|15,962,220.18|97,083,810.66
page|88
投资支付的现金|494,000,000.00|778,854,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||154,356.64
投资活动现金流出小计|509,962,220.18|876,092,167.30
投资活动产生的现金流量净额|-155,578,143.78|-139,254,666.24
三、筹资活动产生的现金流量：||
吸收投资收到的现金||90,000.00
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|84,400,000.00|341,983,328.98
收到其他与筹资活动有关的现金|981,232.63|8,862,222.33
筹资活动现金流入小计|85,381,232.63|350,935,551.31
偿还债务支付的现金|205,483,328.98|473,559,231.44
分配股利、利润或偿付利息支付的现金|25,098,961.90|46,658,850.67
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|688,972.51|300,000.00
筹资活动现金流出小计|231,271,263.39|520,518,082.11
筹资活动产生的现金流量净额|-145,890,030.76|-169,582,530.80
四、汇率变动对现金及现金等价物的影响|-733,994.31|-1,947,449.18
五、现金及现金等价物净增加额|-273,915,407.58|116,643,155.03
加：期初现金及现金等价物余额|354,900,060.74|238,256,905.71
六、期末现金及现金等价物余额|80,984,653.16|354,900,060.74
