page|79
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||898,021,480.18|940,956,544.23
收到的税费返还||11,684,967.55|22,255,582.37
page|80
收到其他与经营活动有关的现金||84,746,537.57|37,677,754.26
经营活动现金流入小计||994,452,985.30|1,000,889,880.86
购买商品、接受劳务支付的现金||555,588,095.32|539,353,345.72
支付给职工及为职工支付的现金||241,132,391.85|234,826,256.54
支付的各项税费||57,274,790.44|48,787,515.04
支付其他与经营活动有关的现金||94,455,701.19|92,298,958.22
经营活动现金流出小计||948,450,978.80|915,266,075.52
经营活动产生的现金流量净额||46,002,006.50|85,623,805.34
二、投资活动产生的现金流量：|||
收回投资收到的现金||41,890.00|61,927.26
取得投资收益收到的现金||15,998,805.05|24,542,349.19
处置固定资产、无形资产和其他长期资产收回的现金净额||1,115,465.00|1,463,344.90
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||16,000,000.00|103,071,901.04
投资活动现金流入小计||33,156,160.05|129,139,522.39
购建固定资产、无形资产和其他长期资产支付的现金||36,305,099.80|82,758,740.73
投资支付的现金||45,970.00|19,591,560.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||30,735,600.00|5,344,407.00
投资活动现金流出小计||67,086,669.80|107,694,707.73
投资活动产生的现金流量净额||-33,930,509.75|21,444,814.66
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||11,710,000.00|413,542.50
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||250,000,000.00|70,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||261,710,000.00|70,413,542.50
偿还债务支付的现金||235,000,000.00|80,000,000.00
分配股利、利润或偿付利息支付的现金||49,192,035.18|49,166,620.64
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||284,192,035.18|129,166,620.64
筹资活动产生的现金流量净额||-22,482,035.18|-58,753,078.14
四、汇率变动对现金及现金等价物的影响||-104,497.49|3,022,464.27
五、现金及现金等价物净增加额||-10,515,035.92|51,338,006.13
加：期初现金及现金等价物余额||184,154,351.81|132,816,345.68
六、期末现金及现金等价物余额||173,639,315.89|184,154,351.81
