page|77
项目|附注|2019 年度|2018 年度
一、营业总收入||946,028,497.39|1,025,817,868.53
其中：营业收入||946,028,497.39|1,025,817,868.53
二、营业总成本||933,227,319.65|962,295,773.08
其中：营业成本||708,150,051.74|739,854,689.48
税金及附加||13,933,345.66|14,308,331.96
销售费用||43,931,189.33|47,299,751.81
管理费用||68,598,586.43|65,915,638.64
研发费用||91,044,081.65|87,038,056.93
page|78
财务费用||7,570,064.84|7,879,304.26
其中：利息费用||9,742,495.48|10,486,066.10
利息收入||2,541,462.11|1,178,586.27
加：其他收益||31,532,651.47|32,219,822.05
投资收益（损失以“－”号填列）||15,410,804.02|23,959,793.30
公允价值变动收益（损失以“－”号填列）||121,665,731.12|
信用减值损失（损失以“-”号填列）||1,472,628.20|
资产减值损失（损失以“-”号填列）||-33,432,562.15|-28,693,861.33
资产处置收益（损失以“－”号填列）||746,134.88|-215,384.29
三、营业利润（亏损以“－”号填列）||150,196,565.28|90,792,465.18
加：营业外收入||1,815,667.87|764,901.18
减：营业外支出||907,062.77|711,336.11
四、利润总额（亏损总额以“－”号填列）||151,105,170.38|90,846,030.25
减：所得税费用||14,276,101.47|6,307,833.47
五、净利润（净亏损以“－”号填列）||136,829,068.91|84,538,196.78
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||136,685,998.31|82,624,541.27
2.终止经营净利润（净亏损以“－”号填列）||143,070.60|1,913,655.51
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||146,366,719.97|87,752,160.94
2.少数股东损益（净亏损以“-”号填列）||-9,537,651.06|-3,213,964.16
六、其他综合收益的税后净额||-3,004,580.52|-114,770,287.06
（一）归属母公司所有者的其他综合收益的税后净额||-2,935,975.43|-114,707,704.88
1．不能重分类进损益的其他综合收益||-2,960,544.85|-2,551,795.98
（1）重新计量设定受益计划变动额||-2,960,544.85|-2,551,795.98
2．将重分类进损益的其他综合收益||24,569.42|-112,155,908.90
（3）可供出售金融资产公允价值变动损益|||-112,156,721.82
（8）外币财务报表折算差额||24,569.42|812.92
（二）归属于少数股东的其他综合收益的税后净额||-68,605.09|-62,582.18
七、综合收益总额||133,824,488.39|-30,232,090.28
（一）归属于母公司所有者的综合收益总额||143,430,744.54|-26,955,543.94
（二）归属于少数股东的综合收益总额||-9,606,256.15|-3,276,546.34
八、每股收益：|||
（一）基本每股收益(元/股)||0.3663|0.2196
（二）稀释每股收益(元/股)||0.3663|0.2196
