page|168
项目|2021 年度|2020 年度
一、营业总收入|57,522,290,251.15|34,437,327,009.35
其中：营业收入|57,522,290,251.15|34,437,327,009.35
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|54,018,321,307.52|32,689,221,381.79
其中：营业成本|50,753,182,003.25|30,864,962,912.64
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金||
page|169
净额||
保单红利支出||
分保费用||
税金及附加|129,083,040.63|74,578,110.80
销售费用|11,234,924.02|
管理费用|1,379,771,557.54|793,586,684.70
研发费用|1,257,447,004.19|746,564,475.39
财务费用|487,602,777.89|209,529,198.26
其中：利息费用|727,812,724.45|430,696,111.43
利息收入|332,830,848.15|308,552,828.56
加：其他收益|12,200,661.59|12,295,257.50
投资收益（损失以“－”号填列）|166,289,601.52|108,425,177.05
其中：对联营企业和合营企业的投资收益|63,027,525.22|66,242,913.31
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-13,524,000.00|14,994,000.00
信用减值损失（损失以“-”号填列）|-60,930,058.43|-22,986,023.81
资产减值损失（损失以“-”号填列）|-310,940,859.94|-41,985,435.38
资产处置收益（损失以“-”号填列）|96,601,086.11|2,711,007.30
三、营业利润（亏损以“－”号填列）|3,393,665,374.48|1,821,559,610.22
加：营业外收入|11,778,251.97|4,238,120.02
减：营业外支出|13,668,607.42|8,329,941.58
四、利润总额（亏损总额以“－”号填列）|3,391,775,019.03|1,817,467,788.66
减：所得税费用|640,736,216.67|341,957,974.46
五、净利润（净亏损以“－”号填列）|2,751,038,802.36|1,475,509,814.20
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|2,751,038,802.36|1,475,509,814.20
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|2,134,918,344.83|1,338,647,720.23
page|170
2.少数股东损益|616,120,457.53|136,862,093.97
六、其他综合收益的税后净额|-71,726,533.99|-63,929,445.56
归属母公司所有者的其他综合收益的税后净额|-50,344,827.65|-26,215,708.80
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-50,344,827.65|-26,215,708.80
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-50,344,827.65|-26,215,708.80
7.其他||
归属于少数股东的其他综合收益的税后净额|-21,381,706.34|-37,713,736.76
七、综合收益总额|2,679,312,268.37|1,411,580,368.64
归属于母公司所有者的综合收益总额|2,084,573,517.18|1,312,432,011.43
归属于少数股东的综合收益总额|594,738,751.19|99,148,357.21
八、每股收益：||
（一）基本每股收益|1.3702|1.1221
（二）稀释每股收益|1.3702|1.1221
