page|83
项目|2020 年度|2019 年度
一、营业总收入|2,292,568,492.70|1,686,950,304.56
其中：营业收入|2,292,568,492.70|1,686,950,304.56
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|2,004,569,063.66|1,500,870,051.18
其中：营业成本|1,651,847,718.22|1,233,676,990.33
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|15,471,031.33|13,066,738.50
销售费用|56,639,662.56|42,187,122.56
管理费用|89,271,451.67|81,972,404.36
研发费用|192,828,093.71|123,875,627.29
财务费用|-1,488,893.83|6,091,168.14
其中：利息费用|869,711.81|6,224,667.47
利息收入|2,741,410.88|616,489.94
加：其他收益|14,273,007.85|7,185,513.75
投资收益（损失以“－”号填列）|4,652,882.83|187,304.28
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|3,531,377.63|
信用减值损失（损失以“-”号填列）|-11,532,984.71|-3,232,841.94
资产减值损失（损失以“-”号填列）|-2,657,790.45|
资产处置收益（损失以“-”号填列）|-266,886.39|-83,319.09
三、营业利润（亏损以“－”号填列）|295,999,035.80|190,136,910.38
page|84
加：营业外收入|555,232.53|28,109.59
减：营业外支出|87,463.97|132,104.71
四、利润总额（亏损总额以“－”号填列）|296,466,804.36|190,032,915.26
减：所得税费用|20,390,586.21|15,334,565.60
五、净利润（净亏损以“－”号填列）|276,076,218.15|174,698,349.66
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|276,076,218.15|174,698,349.66
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|276,076,218.15|174,698,349.66
2.少数股东损益||
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|276,076,218.15|174,698,349.66
归属于母公司所有者的综合收益总额|276,076,218.15|174,698,349.66
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|1.87|1.45
page|85
（二）稀释每股收益|1.87|1.45
