page|98
项目|附注|2020 年度|2019 年度
一、营业总收入||9,372,918,140|14,803,517,124
其中：营业收入|七（62）|9,372,918,140|14,803,517,124
二、营业总成本||10,542,065,373|13,810,234,598
其中：营业成本|七（62）|9,975,724,242|13,114,555,625
税金及附加|七（63）|14,099,485|17,425,877
销售费用|七（64）|205,763,434|261,073,832
管理费用|七（65）|159,375,693|181,599,773
研发费用|七（66）|107,423,433|125,166,617
财务费用|七（67）|79,679,086|110,412,874
其中：利息费用||259,420,279|240,140,968
利息收入||184,783,511|189,246,100
加：其他收益|七（69）|1,268,901,330|1,353,643,201
投资收益（损失以“－”号填列）|七（70）|-379,246,901|12,335,615
其中：对联营企业和合营企业的投资收益||-402,078,804|-1,781,403
公允价值变动收益（损失以“－”号填列）|七（72）|-636,636|-16,261,748
信用减值损失（损失以“-”号填列）|七（73）|-746,571|-32,330,054
资产减值损失（损失以“-”号填列）|七（74）|-347,977,494|-3,765,060
资产处置收益（损失以“－”号填列）|七（75）|3,017,171|3,833,837
三、营业利润（亏损以“－”号填列）||-625,836,334|2,310,738,317
加：营业外收入|七（76）|24,352,944|96,707,801
减：营业外支出|七（77）|3,067,899|3,239,258
四、利润总额（亏损总额以“－”号填列）||-604,551,289|2,404,206,860
减：所得税费用|七（78）|-13,372,142|566,016,878
五、净利润（净亏损以“－”号填列）||-591,179,147|1,838,189,982
（一）按经营持续性分类|||
page|99
1.持续经营净利润（净亏损以“－”号填列）||-591,179,147|1,838,189,982
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-588,413,004|1,841,007,063
2.少数股东损益（净亏损以“-”号填列）||-2,766,143|-2,817,081
六、其他综合收益的税后净额|七（79）|-126,175,486|56,955,663
（一）归属母公司所有者的其他综合收益的税后净额||-126,175,486|56,955,663
1．不能重分类进损益的其他综合收益||-126,175,486|56,955,663
（1）其他权益工具投资公允价值变动||-126,175,486|56,955,663
七、综合收益总额||-717,354,633|1,895,145,645
（一）归属于母公司所有者的综合收益总额||-714,588,490|1,897,962,726
（二）归属于少数股东的综合收益总额||-2,766,143|-2,817,081
八、每股收益：|||
（一）基本每股收益(元/股)||-0.64|2.01
（二）稀释每股收益(元/股)||-0.64|2.01
