page|66
项目|附注|2020 年度|2019 年度
一、营业总收入||494,768,005.15|517,298,113.00
其中：营业收入||494,768,005.15|517,298,113.00
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||479,717,420.62|532,721,589.09
其中：营业成本||457,668,314.06|504,248,288.99
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||652,284.49|1,425,308.28
销售费用||1,193,417.53|2,052,863.89
管理费用||20,404,333.91|22,594,185.93
研发费用|||
财务费用||-200,929.37|2,400,942.00
其中：利息费用||559,965.94|4,356,842.25
利息收入||891,842.95|2,070,444.37
加：其他收益||728,316.37|
投资收益（损失以“－”号填列）||3,340,151.29|151,824,286.21
其中：对联营企业和合营企业的投资收益|||
page|67
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||12,416.83|
信用减值损失（损失以“-”号填列）||-2,274,936.74|-1,290,824.07
资产减值损失（损失以“-”号填列）||-9,432,789.10|
资产处置收益（损失以“－”号填列）||-76,655.24|
三、营业利润（亏损以“－”号填列）||7,347,087.94|135,109,986.05
加：营业外收入||318,008.37|2,776.45
减：营业外支出||327,001.62|8,931,057.81
四、利润总额（亏损总额以“－”号填列）||7,338,094.69|126,181,704.69
减：所得税费用||5,890,025.20|14,576,965.59
五、净利润（净亏损以“－”号填列）||1,448,069.49|111,604,739.10
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,448,069.49|111,604,739.10
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-6,065,972.58|111,604,739.10
2.少数股东损益（净亏损以“-”号填列）||7,514,042.07|
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
page|68
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,448,069.49|111,604,739.10
（一）归属于母公司所有者的综合收益总额||-6,065,972.58|111,604,739.10
（二）归属于少数股东的综合收益总额||7,514,042.07|
八、每股收益：|||
（一）基本每股收益(元/股)||-0.05|0.83
（二）稀释每股收益(元/股)||-0.05|0.83
