page|72
项目|附注|2020 年度|2019 年度
一、营业总收入||16,333,422,818.97|14,147,624,639.44
其中：营业收入||16,333,422,818.97|14,147,624,639.44
利息收入|||
已赚保费|||
手续费及佣金收入|||
page|73
二、营业总成本||15,406,954,272.62|13,361,933,659.95
其中：营业成本||14,411,971,421.79|12,472,265,905.09
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||77,846,211.29|61,704,083.23
销售费用||63,641,607.76|278,770,938.37
管理费用||184,343,379.12|172,962,491.69
研发费用||517,610,262.47|347,093,754.99
财务费用||151,541,390.19|29,136,486.58
其中：利息费用||89,616,029.39|73,994,711.67
利息收入||5,718,502.32|36,112,699.01
加：其他收益||351,183,570.49|191,259,205.71
投资收益（损失以“－”号填列）||80,997,087.83|36,896,567.15
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||10,656,519.93|-8,424,500.00
信用减值损失（损失以“-”号填列）||-13,555,966.35|-42,465,332.79
资产减值损失（损失以“-”号填列）||-46,550,507.87|-5,012,868.04
资产处置收益（损失以“－”号填列）||-4,994,813.89|255,785,984.80
三、营业利润（亏损以“－”号填列）||1,304,204,436.49|1,213,730,036.32
加：营业外收入||815,031.63|757,628.83
减：营业外支出||3,543,073.45|2,582,418.57
四、利润总额（亏损总额以“－”号填列）||1,301,476,394.67|1,211,905,246.58
减：所得税费用||209,777,237.01|228,209,533.02
五、净利润（净亏损以“－”号填列）||1,091,699,157.66|983,695,713.56
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,091,699,157.66|983,695,713.56
page|74
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,070,049,990.54|917,004,720.56
2.少数股东损益（净亏损以“-”号填列）||21,649,167.12|66,690,993.00
六、其他综合收益的税后净额||2,113,623.51|38,598.79
（一）归属母公司所有者的其他综合收益的税后净额||2,113,623.51|38,598.79
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||2,113,623.51|38,598.79
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||2,113,623.51|38,598.79
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,093,812,781.17|983,734,312.35
（一）归属于母公司所有者的综合收益总额||1,072,163,614.05|917,043,319.35
（二）归属于少数股东的综合收益总额||21,649,167.12|66,690,993.00
八、每股收益：|||
（一）基本每股收益(元/股)||1.82|1.52
（二）稀释每股收益(元/股)||1.43|1.51
