page|118
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|21,350,346,151.20|23,734,375,372.81
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
page|119
收到的税费返还|18,466,906.15|3,421,406.63
收到其他与经营活动有关的现金|111,213,534.47|114,371,796.03
经营活动现金流入小计|21,480,026,591.82|23,852,168,575.47
购买商品、接受劳务支付的现金|19,756,305,890.31|22,328,473,072.08
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|393,477,178.18|360,997,101.93
支付的各项税费|338,497,413.86|363,083,699.30
支付其他与经营活动有关的现金|203,092,378.03|182,685,534.19
经营活动现金流出小计|20,691,372,860.38|23,235,239,407.50
经营活动产生的现金流量净额|788,653,731.44|616,929,167.97
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|2,596,009.28|1,851,033.54
处置固定资产、无形资产和其他长期资产收回的现金净额|69,021,319.83|34,107,356.91
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|10,518,062.07|24,578,646.72
投资活动现金流入小计|82,135,391.18|60,537,037.17
购建固定资产、无形资产和其他长期资产支付的现金|301,053,510.30|373,418,203.27
投资支付的现金|77,919,143.11|38,396,022.40
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|212,380,206.40|35,956,146.07
投资活动现金流出小计|591,352,859.81|447,770,371.74
投资活动产生的现金流量净额|-509,217,468.63|-387,233,334.57
三、筹资活动产生的现金流量：||
page|120
吸收投资收到的现金|212,300,000.00|22,296,022.40
其中：子公司吸收少数股东投资收到的现金||16,400,000.00
取得借款收到的现金|4,569,900,000.00|3,927,539,461.46
收到其他与筹资活动有关的现金|2,553,656,320.10|2,025,996,137.25
筹资活动现金流入小计|7,335,856,320.10|5,975,831,621.11
偿还债务支付的现金|4,317,000,000.00|3,991,749,461.46
分配股利、利润或偿付利息支付的现金|280,965,533.57|310,963,941.37
其中：子公司支付给少数股东的股利、利润||271,600.00
支付其他与筹资活动有关的现金|2,541,852,814.75|2,070,240,084.23
筹资活动现金流出小计|7,139,818,348.32|6,372,953,487.06
筹资活动产生的现金流量净额|196,037,971.78|-397,121,865.95
四、汇率变动对现金及现金等价物的影响|-524,060.59|346,052.54
五、现金及现金等价物净增加额|474,950,174.00|-167,079,980.01
加：期初现金及现金等价物余额|1,232,540,048.86|1,399,620,028.87
六、期末现金及现金等价物余额|1,707,490,222.86|1,232,540,048.86
