page|87
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,257,288,986.99|1,016,856,170.09
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|17,550,912.81|19,930,617.74
经营活动现金流入小计|1,274,839,899.80|1,036,786,787.83
购买商品、接受劳务支付的现金|556,307,916.42|462,565,323.69
page|88
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|453,210,551.44|349,007,288.87
支付的各项税费|81,771,821.11|52,853,768.66
支付其他与经营活动有关的现金|60,412,024.74|69,486,131.15
经营活动现金流出小计|1,151,702,313.71|933,912,512.37
经营活动产生的现金流量净额|123,137,586.09|102,874,275.46
二、投资活动产生的现金流量：||
收回投资收到的现金|684,000,000.00|1,252,625,147.03
取得投资收益收到的现金|1,852,247.38|3,767,768.94
处置固定资产、无形资产和其他长期资产收回的现金净额|704,786.34|424,577.53
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|686,557,033.72|1,256,817,493.50
购建固定资产、无形资产和其他长期资产支付的现金|22,334,516.33|20,038,377.77
投资支付的现金|689,000,000.00|1,302,300,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||4,952,908.85
支付其他与投资活动有关的现金||
投资活动现金流出小计|711,334,516.33|1,327,291,286.62
投资活动产生的现金流量净额|-24,777,482.61|-70,473,793.12
三、筹资活动产生的现金流量：||
吸收投资收到的现金|28,614,412.00|23,831,000.00
其中：子公司吸收少数股东投资收到的现金|800,000.00|800,000.00
取得借款收到的现金|44,900,000.00|99,900,000.00
page|89
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|73,514,412.00|123,731,000.00
偿还债务支付的现金|99,900,000.00|80,000,000.00
分配股利、利润或偿付利息支付的现金|12,502,179.72|13,666,150.55
其中：子公司支付给少数股东的股利、利润|1,200,000.00|1,550,000.00
支付其他与筹资活动有关的现金|58,502,659.93|7,483,872.90
筹资活动现金流出小计|170,904,839.65|101,150,023.45
筹资活动产生的现金流量净额|-97,390,427.65|22,580,976.55
四、汇率变动对现金及现金等价物的影响|60,733.31|140,151.51
五、现金及现金等价物净增加额|1,030,409.14|55,121,610.40
加：期初现金及现金等价物余额|353,410,364.41|298,288,754.01
六、期末现金及现金等价物余额|354,440,773.55|353,410,364.41
