page|135
项目|附注|2021 年度|2020 年度
一、营业总收入||464,294,559.75|499,891,186.51
其中：营业收入|七、61|464,294,559.75|499,891,186.51
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||547,607,398.08|423,187,383.55
其中：营业成本|七、61|240,794,873.82|237,806,939.35
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|2,961,215.47|2,646,022.61
销售费用|七、63|90,120,732.23|50,408,886.54
管理费用|七、64|73,673,812.53|47,553,670.36
page|136
研发费用|七、65|122,393,039.53|68,288,279.86
财务费用|七、66|17,663,724.50|16,483,584.83
其中：利息费用||7,564,793.73|5,678,993.61
利息收入||2,859,383.75|3,055,881.44
加：其他收益|七、67|14,481,166.21|11,616,536.35
投资收益（损失以“－”号填列）|七、68|6,298,925.09|2,178,540.31
其中：对联营企业和合营企业的投资收益||-899,605.47|175,402.73
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|444,365.37|404,765.23
信用减值损失（损失以“-”号填列）|七、71|-43,914,579.66|-35,262,583.52
资产减值损失（损失以“-”号填列）|七、72|-5,769,248.68|-11,902,591.05
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||-111,772,210.00|43,738,470.28
加：营业外收入|七、74|2,000.00|235,287.53
减：营业外支出|七、75|47,162.06|156,220.72
四、利润总额（亏损总额以“－”号填列）||-111,817,372.06|43,817,537.09
减：所得税费用|七、76|-5,529,612.29|113,901.31
五、净利润（净亏损以“－”号填列）||-106,287,759.77|43,703,635.78
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-106,287,759.77|43,703,635.78
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-101,529,634.56|43,110,574.71
2.少数股东损益（净亏损以“-”号填列）||-4,758,125.21|593,061.07
六、其他综合收益的税后净额|七、77|420,167.03|-1,550,529.89
（一）归属母公司所有者的其他综合收益的税后净额||283,247.71|-1,552,159.87
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
page|137
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||283,247.71|-1,552,159.87
（1）权益法下可转损益的其他综合收益|||-
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||283,247.71|-1,552,159.87
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||136,919.32|1,629.98
七、综合收益总额||-105,867,592.74|42,153,105.89
（一）归属于母公司所有者的综合收益总额||-101,246,386.85|41,558,414.84
（二）归属于少数股东的综合收益总额||-4,621,205.89|594,691.05
八、每股收益：|||
（一）基本每股收益(元/股)||-0.5244|0.2607
（二）稀释每股收益(元/股)||-0.5242|0.2607
