page|83
项目|附注|2021 年度|2020 年度
一、营业总收入||1,562,011,884.37|1,484,067,052.29
其中：营业收入|七、61|1,562,011,884.37|1,484,067,052.29
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,414,536,170.90|1,307,155,729.83
其中：营业成本|七、61|1,121,505,734.75|1,032,974,150.82
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|21,800,414.92|19,501,671.51
销售费用|七、63|127,941,276.48|108,661,767.31
管理费用|七、64|105,288,368.60|99,453,337.23
page|84
研发费用|七、65|34,644,860.71|32,902,050.75
财务费用|七、66|3,355,515.44|13,662,752.21
其中：利息费用||4,309,015.10|12,348,926.41
利息收入||1,139,140.80|794,399.72
加：其他收益|七、67|13,252,903.09|9,679,926.01
投资收益（损失以“－”号填列）|七、68|5,994,519.45|1,993,841.37
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|943,400.00|
信用减值损失（损失以“-”号填列）|七、71|-9,987,663.30|-3,142,872.76
资产减值损失（损失以“-”号填列）|七、72|-6,527,438.38|-4,339,408.79
资产处置收益（损失以“－”号填列）|七、73|94,096.93|-306,819.98
三、营业利润（亏损以“－”号填列）||151,245,531.26|180,795,988.31
加：营业外收入|七、74|621,940.85|712,685.26
减：营业外支出|七、75|3,367,286.03|3,558,283.95
四、利润总额（亏损总额以“－”号填列）||148,500,186.08|177,950,389.62
减：所得税费用|七、76|32,707,395.39|40,999,758.93
五、净利润（净亏损以“－”号填列）||115,792,790.69|136,950,630.69
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||115,792,790.69|136,950,630.69
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||115,792,790.69|136,950,630.69
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||59,178.37|254,394.39
（一）归属母公司所有者的其他综合收益的税后净额||59,178.37|254,394.39
1．不能重分类进损益的其他综合收益||59,178.37|254,394.39
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
page|85
（3）其他权益工具投资公允价值变动|七、77|59,178.37|254,394.39
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||115,851,969.06|137,205,025.08
（一）归属于母公司所有者的综合收益总额||115,851,969.06|137,205,025.08
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.28|0.38
（二）稀释每股收益(元/股)||0.28|0.38
