page|110
项目|2019 年度|2018 年度
一、营业总收入|1,717,633,401.11|1,190,365,374.74
其中：营业收入|1,717,633,401.11|1,190,365,374.74
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,380,844,453.73|976,683,297.95
其中：营业成本|1,178,853,074.23|776,118,914.88
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|3,549,704.84|3,624,282.08
销售费用|20,792,770.53|17,971,648.76
管理费用|89,124,159.85|116,137,466.48
研发费用|57,716,055.36|47,560,605.29
财务费用|30,808,688.92|15,270,380.46
其中：利息费用|30,239,760.45|9,688,125.28
利息收入|6,222,336.04|6,037,670.15
加：其他收益|2,083,363.64|535,700.00
page|111
投资收益（损失以“－”号填列）|-1,299,811.72|-388,035.41
其中：对联营企业和合营企业的投资收益|-775,591.24|-1,180,017.56
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-31,980,033.64|
资产减值损失（损失以“-”号填列）|-953,179.60|-10,981,813.07
资产处置收益（损失以“-”号填列）|-90,878.85|-26,668.23
三、营业利润（亏损以“－”号填列）|304,548,407.21|202,821,260.08
加：营业外收入|7,375,935.64|2,485,576.55
减：营业外支出|654,910.41|844,821.34
四、利润总额（亏损总额以“－”号填列）|311,269,432.44|204,462,015.29
减：所得税费用|42,672,740.92|35,515,883.37
五、净利润（净亏损以“－”号填列）|268,596,691.52|168,946,131.92
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|268,596,691.52|168,946,131.92
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|212,690,585.31|171,390,881.84
2.少数股东损益|55,906,106.21|-2,444,749.92
六、其他综合收益的税后净额|3,867,793.95|
归属母公司所有者的其他综合收益的税后净额|3,867,793.95|
（一）不能重分类进损益的其他综合收益|3,867,793.95|
1.重新计量设定受益计划变||
page|112
动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|3,867,793.95|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|272,464,485.47|168,946,131.92
归属于母公司所有者的综合收益总额|216,558,379.26|171,390,881.84
归属于少数股东的综合收益总额|55,906,106.21|-2,444,749.92
八、每股收益：||
（一）基本每股收益|1.76|1.43
（二）稀释每股收益|1.76|1.43
