page|79
项目|附注|2019 年度|2018 年度
一、营业总收入|七-59|5,266,663,002.38|4,259,090,161.02
其中：营业收入||5,266,663,002.38|4,259,090,161.02
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,829,552,505.52|3,940,962,437.63
其中：营业成本|七-59|3,909,785,513.94|3,129,917,104.83
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七-60|38,735,933.75|35,594,929.86
销售费用|七-61|646,974,845.49|572,099,332.22
管理费用|七-62|151,918,892.58|118,951,599.39
研发费用|七-63|74,519,959.22|68,383,387.00
财务费用|七-64|7,617,360.54|16,016,084.33
其中：利息费用||16,280,541.07|19,409,864.74
利息收入||9,440,983.49|3,994,878.14
加：其他收益|七-65|19,140,304.13|13,557,770.37
投资收益（损失以“－”号填列）|七-66|11,951,431.17|14,316,513.10
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七-68|4,954,026.74|
信用减值损失（损失以“-”号填列）|七-69|-4,205,887.89|
资产减值损失（损失以“-”号填列）|七-70|376,669.56|-6,657,499.60
资产处置收益（损失以“－”号填列）|七-71|-1,276,352.81|-4,017,987.91
三、营业利润（亏损以“－”号填列）||468,050,687.76|335,326,519.35
加：营业外收入|七-72|19,742,252.58|15,188,987.38
减：营业外支出|七-73|3,692,643.70|3,341,773.02
四、利润总额（亏损总额以“－”号填列）||484,100,296.64|347,173,733.71
减：所得税费用|七-74|110,756,491.49|76,917,461.92
五、净利润（净亏损以“－”号填列）||373,343,805.15|270,256,271.79
page|80
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||373,343,805.15|270,256,271.79
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||373,343,805.15|270,256,271.79
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||373,343,805.15|270,256,271.79
（一）归属于母公司所有者的综合收益总额||373,343,805.15|270,256,271.79
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||1.67|1.25
（二）稀释每股收益(元/股)||1.62|1.24
