page|82
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,235,828,030.21|5,017,805,313.08
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七-76|127,564,392.06|62,510,467.01
经营活动现金流入小计||6,363,392,422.27|5,080,315,780.09
购买商品、接受劳务支付的现金||4,177,442,022.53|3,366,583,895.18
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||729,131,063.55|624,816,438.33
支付的各项税费||311,854,738.34|304,942,022.99
支付其他与经营活动有关的现金|七-76|568,392,651.28|488,122,484.46
经营活动现金流出小计||5,786,820,475.70|4,784,464,840.96
经营活动产生的现金流量净额||576,571,946.57|295,850,939.13
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,415,995,000.00|1,879,000,000.00
取得投资收益收到的现金||25,657,912.84|15,076,549.83
处置固定资产、无形资产和其他长期资产收回的现金净额||1,396,085.76|642,806.80
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,443,048,998.60|1,894,719,356.63
购建固定资产、无形资产和其他长期资产支付的现金||607,179,307.05|455,971,278.89
投资支付的现金||1,403,595,000.00|2,138,800,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,010,774,307.05|2,594,771,278.89
投资活动产生的现金流量净额||-567,725,308.45|-700,051,922.26
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||170,180,700.00|500,000,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||627,314,450.00|582,178,400.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||797,495,150.00|1,082,178,400.00
偿还债务支付的现金||727,028,418.26|318,000,000.00
分配股利、利润或偿付利息支付的现金||100,465,546.51|75,082,658.24
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七-76|887,954.03|32,672,376.47
筹资活动现金流出小计||828,381,918.80|425,755,034.71
筹资活动产生的现金流量净额||-30,886,768.80|656,423,365.29
四、汇率变动对现金及现金等价物的影响||103,804.56|-101,743.72
五、现金及现金等价物净增加额||-21,936,326.12|252,120,638.44
加：期初现金及现金等价物余额||712,933,251.47|460,812,613.03
六、期末现金及现金等价物余额||690,996,925.35|712,933,251.47
