page|95
项目|附注|2020 年度|2019 年度
一、营业总收入||6,603,652,015.11|6,993,881,697.60
其中：营业收入|六、41|6,603,652,015.11|6,993,881,697.60
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||6,023,655,903.91|6,433,490,190.97
其中：营业成本|六、41|4,027,755,166.86|4,046,928,479.31
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|六、42|58,293,060.58|65,459,801.15
销售费用|六、43|1,457,878,450.14|1,829,059,537.67
管理费用|六、44|357,246,240.95|364,857,157.78
研发费用|六、45|149,202,409.80|133,360,706.84
财务费用|六、46|-26,719,424.42|-6,175,491.78
其中：利息费用||6,660.00|4,892,888.31
利息收入||28,071,765.78|14,896,385.00
加：其他收益|六、47|42,657,747.45|11,867,724.71
投资收益（损失以“－”号填列）|六、48|160,409,626.41|186,035,203.33
其中：对联营企业和合营企业的投资收益||150,643,702.95|173,709,730.01
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”|||
page|96
号填列）|||
公允价值变动收益（损失以“－”号填列）|六、49||-3,306,952.84
信用减值损失（损失以“-”号填列）|六、50|-9,543,183.75|472,098.90
资产减值损失（损失以“-”号填列）|六、51|4,114,462.63|-26,378,272.90
资产处置收益（损失以“－”号填列）|六、52|7,541,115.12|29,941,659.96
三、营业利润（亏损以“－”号填列）||785,175,879.06|759,022,967.79
加：营业外收入|六、53|3,563,905.68|923,517.82
减：营业外支出|六、54|20,681,862.62|16,801,408.90
四、利润总额（亏损总额以“－”号填列）||768,057,922.12|743,145,076.71
减：所得税费用|六、55|88,396,250.84|107,786,115.07
五、净利润（净亏损以“－”号填列）||679,661,671.28|635,358,961.64
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||679,661,671.28|635,358,961.64
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||661,704,350.13|625,568,681.66
2.少数股东损益（净亏损以“-”号填列）||17,957,321.15|9,790,279.98
六、其他综合收益的税后净额||-20,557,255.10|4,253,933.75
（一）归属母公司所有者的其他综合收益的税后净额||-20,557,255.10|4,253,933.75
1．不能重分类进损益的其他综合收益|六、56|-20,557,255.10|4,253,933.75
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|六、56|-26,313,394.41|3,721,774.53
（3）其他权益工具投资公允价值变动|六、56|5,756,139.31|532,159.22
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
page|97
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||659,104,416.18|639,612,895.39
（一）归属于母公司所有者的综合收益总额||641,147,095.03|629,822,615.41
（二）归属于少数股东的综合收益总额||17,957,321.15|9,790,279.98
八、每股收益：|||
（一）基本每股收益(元/股)|十七、2|0.86|0.81
（二）稀释每股收益(元/股)|十七、2|0.86|0.81
