page|98
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,098,937,276.30|6,474,642,417.50
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
page|99
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||7,784,231.19|3,415,792.46
收到其他与经营活动有关的现金|六、57|139,255,730.25|59,782,490.22
经营活动现金流入小计||6,245,977,237.74|6,537,840,700.18
购买商品、接受劳务支付的现金||2,836,579,412.81|3,074,930,479.89
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||816,912,653.18|836,145,724.61
支付的各项税费||530,766,496.08|602,168,125.23
支付其他与经营活动有关的现金|六、57|1,390,297,842.93|1,529,107,691.67
经营活动现金流出小计||5,574,556,405.00|6,042,352,021.40
经营活动产生的现金流量净额||671,420,832.74|495,488,678.78
二、投资活动产生的现金流量：|||
收回投资收到的现金||34,515,764,597.42|71,454,540,910.63
取得投资收益收到的现金||215,115,228.50|164,531,857.54
处置固定资产、无形资产和其他长期资产收回的现金净额||6,768,949.33|38,345,872.53
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||34,737,648,775.25|71,657,418,640.70
购建固定资产、无形资产和其他长期资产支付的现金||189,162,401.60|205,614,634.88
投资支付的现金||34,474,715,024.50|71,552,594,433.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||34,663,877,426.10|71,758,209,067.88
投资活动产生的现金流量净额||73,771,349.15|-100,790,427.18
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||8,356,600.00|28,296,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||130,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||8,356,600.00|158,296,000.00
偿还债务支付的现金|||352,000,000.00
分配股利、利润或偿付利息支付的||243,816,009.17|175,517,073.20
page|100
现金|||
其中：子公司支付给少数股东的股利、利润||11,209,342.22|2,164,009.56
支付其他与筹资活动有关的现金|六、57|1,801,260.00|1,140,600.00
筹资活动现金流出小计||245,617,269.17|528,657,673.20
筹资活动产生的现金流量净额||-237,260,669.17|-370,361,673.20
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额|六、58|507,931,512.72|24,336,578.40
加：期初现金及现金等价物余额|六、58|1,479,402,644.56|1,455,066,066.16
六、期末现金及现金等价物余额|六、58|1,987,334,157.28|1,479,402,644.56
