page|115
项目|2021 年度|2020 年度
一、营业总收入|12,183,915,609.68|9,731,805,769.39
其中：营业收入|12,183,915,609.68|9,731,805,769.39
利息收入||
已赚保费||
page|116
手续费及佣金收入||
二、营业总成本|10,577,230,661.76|9,093,019,289.46
其中：营业成本|9,212,033,473.00|7,801,539,749.46
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|80,864,201.83|65,052,519.08
销售费用|119,384,762.21|141,570,211.93
管理费用|716,989,029.85|604,048,960.63
研发费用|293,073,260.12|211,702,369.13
财务费用|154,885,934.75|269,105,479.23
其中：利息费用|220,777,844.01|296,264,249.11
利息收入|70,232,892.07|37,708,630.40
加：其他收益|21,699,682.55|25,927,571.70
投资收益（损失以“－”号填列）|10,298,530.34|-18,413,994.27
其中：对联营企业和合营企业的投资收益|3,364,498.26|-20,777,431.01
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-13,229,113.36|-12,679,842.37
信用减值损失（损失以“-”号填列）|-107,909,889.02|-160,924,353.38
资产减值损失（损失以“-”号填列）|-165,974,207.21|-33,296,447.93
资产处置收益（损失以“-”号填列）|-29,084,046.96|26,521,782.38
page|117
三、营业利润（亏损以“－”号填列）|1,322,485,904.26|465,921,196.06
加：营业外收入|14,981,879.90|9,454,597.90
减：营业外支出|43,832,107.20|30,559,886.68
四、利润总额（亏损总额以“－”号填列）|1,293,635,676.96|444,815,907.28
减：所得税费用|238,075,378.02|96,164,196.74
五、净利润（净亏损以“－”号填列）|1,055,560,298.94|348,651,710.54
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|1,055,560,298.94|348,651,710.54
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|1,008,442,260.98|355,075,646.06
2.少数股东损益|47,118,037.96|-6,423,935.52
六、其他综合收益的税后净额|-26,265,335.75|-4,848,519.59
归属母公司所有者的其他综合收益的税后净额|-26,265,335.75|-4,848,519.59
（一）不能重分类进损益的其他综合收益|-26,207,558.01|-2,180,702.03
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-26,207,558.01|-2,180,702.03
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-57,777.74|-2,667,817.56
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准||
page|118
备||
5.现金流量套期储备||
6.外币财务报表折算差额|-57,777.74|-2,667,817.56
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|1,029,294,963.19|343,803,190.95
归属于母公司所有者的综合收益总额|982,176,925.23|350,227,126.47
归属于少数股东的综合收益总额|47,118,037.96|-6,423,935.52
八、每股收益：||
（一）基本每股收益|0.8298|0.2922
（二）稀释每股收益|0.8298|0.2922
