page|88
项目|附注|2020 年度|2019 年度
一、营业总收入||13,792,021,061.89|14,810,295,115.09
其中：营业收入|七、42|13,792,021,061.89|14,810,295,115.09
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||15,144,803,872.00|14,899,955,243.75
其中：营业成本|七、42|9,710,218,504.43|9,553,992,248.96
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、43|1,826,626,829.62|1,877,984,381.86
销售费用|七、44|394,018,537.57|397,317,198.81
管理费用|七、45|463,732,978.93|445,335,489.44
研发费用|||
财务费用|七、46|2,750,207,021.45|2,625,325,924.68
其中：利息费用||2,685,240,838.27|2,707,210,694.81
利息收入||160,655,369.53|175,827,704.50
加：其他收益|七、47|8,627,915.29|3,837,118.08
投资收益（损失以“－”号填列）|七、48|4,608,921,800.56|3,643,634,240.20
其中：对联营企业和合营企业的投资收益||2,794,762,657.90|2,850,831,623.70
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、49|-177,665,896.01|-689,713,896.08
page|89
|信用减值损失（损失以“-”号填列）  七、50|-192,903,551.55|-2,614,190.17
|资产减值损失（损失以“-”号填列）  七、51|-163,858,228.44|-29,969,225.83
|资产处置收益（损失以“－”号填列）  七、52|2,846,990.68|185,216.21
三、营业利润（亏损以“－”号填列）||2,733,186,220.42|2,835,699,133.75
加：营业外收入|七、53|1,050,607,205.60|10,955,606.15
减：营业外支出|七、54|48,220,228.61|90,333,269.50
四、利润总额（亏损总额以“－”号填列）||3,735,573,197.41|2,756,321,470.40
减：所得税费用|七、55|444,597,120.45|644,694,535.73
五、净利润（净亏损以“－”号填列）||3,290,976,076.96|2,111,626,934.67
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||3,290,976,076.96|2,111,626,934.67
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||3,164,500,005.56|2,153,412,681.24
2.少数股东损益（净亏损以“-”号填列）||126,476,071.40|-41,785,746.57
六、其他综合收益的税后净额|七、56|-158,995,718.94|-97,102,590.52
（一）归属母公司所有者的其他综合收益的税后净额||-158,995,718.94|-97,102,590.52
1．不能重分类进损益的其他综合收益||-175,332,263.98|-55,023,600.54
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益||-51,051,696.99|-43,325,345.58
（3）其他权益工具投资公允价值变动||-124,280,566.99|-11,698,254.96
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||16,336,545.04|-42,078,989.98
（1）权益法下可转损益的其他综合收益||-382,568,403.23|122,464,540.33
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||398,904,948.27|-164,543,530.31
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||3,131,980,358.02|2,014,524,344.15
（一）归属于母公司所有者的综合收益总额||3,005,504,286.62|2,056,310,090.72
（二）归属于少数股东的综合收益总额||126,476,071.40|-41,785,746.57
八、每股收益：|||
（一）基本每股收益(元/股)||0.38|0.25
（二）稀释每股收益(元/股)||0.38|0.25
