page|71
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||494,122,234.74|588,141,267.29
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||478,610.59|741,230.39
收到其他与经营活动有关的现金|七、78|12,140,763.77|16,687,666.42
经营活动现金流入小计||506,741,609.10|605,570,164.10
购买商品、接受劳务支付的现金||285,375,391.84|435,396,700.87
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||78,113,943.48|66,965,973.87
支付的各项税费||27,667,031.14|39,555,289.41
支付其他与经营活动有关的现金|七、78|30,138,953.44|32,491,006.02
经营活动现金流出小计||421,295,319.90|574,408,970.17
经营活动产生的现金流量净额||85,446,289.20|31,161,193.93
二、投资活动产生的现金流量：|||
page|72
收回投资收到的现金||259,300,000.00|530,000,000.00
取得投资收益收到的现金||4,983,687.70|5,017,618.96
处置固定资产、无形资产和其他长期资产收回的现金净额||304,520.63|3,500.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||264,588,208.33|535,021,118.96
购建固定资产、无形资产和其他长期资产支付的现金||1,842,876.07|4,217,994.85
投资支付的现金||219,000,000.00|573,300,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||220,842,876.07|577,517,994.85
投资活动产生的现金流量净额||43,745,332.26|-42,496,875.89
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||1,900,000.00
其中：子公司吸收少数股东投资收到的现金|||1,900,000.00
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||1,900,000.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||8,526,945.72|16,533,996.60
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|518,823.00|
筹资活动现金流出小计||9,045,768.72|16,533,996.60
筹资活动产生的现金流量净额|||-9,045,768.72   -14,633,996.60
四、汇率变动对现金及现金等价物的影响||-3,948.68|
五、现金及现金等价物净增加额||120,141,904.06|-25,969,678.56
加：期初现金及现金等价物余额||339,087,361.74|365,057,040.30
六、期末现金及现金等价物余额||459,229,265.80|339,087,361.74
