page|89
项目|2021 年度|2020 年度
一、营业总收入|659,388,290.28|514,361,903.74
其中：营业收入|659,388,290.28|514,361,903.74
利息收入||
已赚保费||
page|90
手续费及佣金收入||
二、营业总成本|516,362,296.10|412,952,551.49
其中：营业成本|473,417,544.26|371,164,741.64
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|4,816,678.25|4,029,584.48
销售费用|4,400,382.55|3,730,188.22
管理费用|31,786,425.54|21,678,300.30
研发费用|17,770,685.12|14,146,445.52
财务费用|-15,829,419.62|-1,796,708.67
其中：利息费用|76,033.82|596,415.92
利息收入|16,140,125.16|2,279,465.79
加：其他收益|1,551,986.86|2,506,680.81
投资收益（损失以“－”号填列）|1,677,753.43|
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）|0.00|0.00
公允价值变动收益（损失以“－”号填列）|0.00|0.00
信用减值损失（损失以“-”号填列）|-648,862.14|-449,076.81
资产减值损失（损失以“-”号填列）|-1,015,040.29|-294,865.30
资产处置收益（损失以“-”|23,676.85|-31,984.57
page|91
号填列）||
三、营业利润（亏损以“－”号填列）|144,615,508.89|103,140,106.38
加：营业外收入|2,981,083.04|2,722,240.87
减：营业外支出|142,482.12|251,621.83
四、利润总额（亏损总额以“－”号填列）|147,454,109.81|105,610,725.42
减：所得税费用|26,127,215.34|17,401,751.26
五、净利润（净亏损以“－”号填列）|121,326,894.47|88,208,974.16
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|121,326,894.47|88,208,974.16
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|121,326,894.47|88,208,974.16
2.少数股东损益||
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其||
page|92
他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|121,326,894.47|88,208,974.16
归属于母公司所有者的综合收益总额|121,326,894.47|88,208,974.16
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|0.47|0.44
（二）稀释每股收益|0.47|0.44
