page|89
项目|附注|2019 年度|2018 年度
一、营业总收入||7,714,992,860.91|6,377,558,563.11
其中：营业收入||7,714,992,860.91|6,377,558,563.11
page|90
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||7,307,891,555.08|6,067,522,075.65
其中：营业成本||5,256,336,842.19|4,387,322,013.61
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||42,374,047.94|33,157,019.00
销售费用||1,581,254,831.99|1,240,459,698.84
管理费用||410,889,518.16|383,601,931.70
研发费用||27,362,988.11|20,808,808.91
财务费用||-10,326,673.31|2,172,603.59
其中：利息费用||10,835,836.70|9,164,375.35
利息收入||-21,150,667.35|-6,896,808.53
加：其他收益||66,161,864.94|8,298,846.78
投资收益（损失以“－”号填列）||20,325,080.82|32,132,762.02
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-21,990,143.04|
资产减值损失（损失以“-”号填列）||-456,168.72|-4,419,941.72
资产处置收益（损失以“－”号填列）||257,021.27|340,022.78
三、营业利润（亏损以“－”号填列）||471,398,961.10|346,388,177.32
加：营业外收入||3,678,896.17|1,553,746.26
减：营业外支出||1,706,912.86|1,398,944.19
四、利润总额（亏损总额以“－”号填列）||473,370,944.41|346,542,979.39
减：所得税费用||124,243,613.35|98,561,572.57
五、净利润（净亏损以“－”号填列）||349,127,331.06|247,981,406.82
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||349,127,331.06|247,981,406.82
2.终止经营净利润（净亏损以|||
page|91
“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||340,354,071.37|238,539,857.47
2.少数股东损益（净亏损以“-”号填列）||8,773,259.69|9,441,549.35
六、其他综合收益的税后净额|||60,830.14
（一）归属母公司所有者的其他综合收益的税后净额|||60,830.14
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||60,830.14
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||60,830.14
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||349,127,331.06|248,042,236.96
（一）归属于母公司所有者的综合收益总额||340,354,071.37|238,600,687.61
（二）归属于少数股东的综合收益总额||8,773,259.69|9,441,549.35
八、每股收益：|||
（一）基本每股收益(元/股)||0.95|0.66
（二）稀释每股收益(元/股)||0.95|0.66
