page|85
项目|附注|2021 年度|2020 年度
一、营业总收入||2,714,222,188.78|2,212,835,491.07
其中：营业收入||2,714,222,188.78|2,212,835,491.07
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,431,961,295.49|1,971,194,587.52
其中：营业成本||1,692,104,216.07|1,323,997,325.28
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||8,131,402.37|6,934,189.39
销售费用||236,838,498.95|198,458,196.40
管理费用||291,191,366.40|266,361,525.72
研发费用||186,259,426.60|152,011,182.48
财务费用||17,436,385.10|23,432,168.25
其中：利息费用||4,343,995.67|8,595,567.94
利息收入||2,239,451.02|5,131,858.10
加：其他收益||33,753,989.39|14,698,314.62
投资收益（损失以“－”号填列）||12,272.52|4,289,069.89
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||-19,331.51
信用减值损失（损失以“-”号填列）||-3,353,992.65|2,904,786.94
资产减值损失（损失以“-”号填列）||-7,498,714.12|-26,740,700.15
资产处置收益（损失以“－”号填列）||428,276.54|-3,280,001.58
三、营业利润（亏损以“－”号填列）||305,602,724.97|233,493,041.76
加：营业外收入||467,406.99|1,400,579.54
减：营业外支出||1,231,737.13|964,929.80
四、利润总额（亏损总额以“－”号填列）||304,838,394.83|233,928,691.50
减：所得税费用||23,320,345.57|32,101,760.59
五、净利润（净亏损以“－”号填列）||281,518,049.26|201,826,930.91
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||281,518,049.26|201,826,930.91
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||279,637,153.56|200,790,867.57
2.少数股东损益（净亏损以“-”号填列）||1,880,895.70|1,036,063.34
page|86
六、其他综合收益的税后净额||-10,500,215.78|-12,207,677.71
（一）归属母公司所有者的其他综合收益的税后净额||-10,500,215.78|-12,207,677.71
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-10,500,215.78|-12,207,677.71
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-10,500,215.78|-12,207,677.71
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||271,017,833.48|189,619,253.20
（一）归属于母公司所有者的综合收益总额||269,136,937.78|188,583,189.86
（二）归属于少数股东的综合收益总额||1,880,895.70|1,036,063.34
八、每股收益：|||
（一）基本每股收益(元/股)||0.6712|0.4827
（二）稀释每股收益(元/股)||0.6677|0.4827
